admission_grade,debtor,tuition_fees_up_to_date,gender,scholarship_holder,age_at_enrollment,curricular_units_1st_sem_enrolled,curricular_units_1st_sem_approved,curricular_units_1st_sem_grade,curricular_units_2nd_sem_grade
-0.2802286407999987,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,-0.1866836240863994,-0.1312881557223449,0.373305815552363,0.7181746155263373,0.6547807846435363
-0.3418333086886739,-0.3583022169996576,0.3931668254974669,1.3806973093506187,1.657145144807706,-0.6977406040514301,-0.1312881557223449,0.373305815552363,0.6004687784447671,0.7840154165224876
-0.6703915374282726,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.1312881557223449,0.0644158883914152,0.0524304009929763,0.0238116995874801
1.6500509530451448,-0.3583022169996576,-2.5434495871688,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,2.2029616660186155,2.22664537851805,0.4874711748464598,0.5863624501193856
0.0277946986433751,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,-0.5699763590601724,-0.5203297926791717,0.0644158883914152,0.4083728523276445,0.3583013350388834
0.2399885547043667,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,0.6467951181913085,0.6821957427133108,0.4422721334071369,0.4990476232028506
-2.0462291202753424,2.79094002926852,-2.5434495871688,1.3806973093506187,-0.6034474428104724,2.624129765721269,-0.1312881557223449,-1.1711438202523758,0.6852169811434977,-1.831085369733937
0.7875856026036981,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,0.9631945808349196,0.2577534812344818,0.6821957427133108,0.9756561341422724,1.1587958489714458
2.9232140894110903,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,2.751894010712527,-0.5203297926791717,0.0644158883914152,0.8500051530576962,0.8691582328192085
-1.0947792495502546,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.3144478690776571,-0.5203297926791717,0.0644158883914152,0.4083728523276445,0.5772400055161654
-1.86826007970806,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,0.4521376008698889,-0.1312881557223449,-0.2444740387695325,0.3391618201236813,0.3583013350388834
0.671221229925089,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,1.657145144807706,-0.6977406040514301,-0.5203297926791717,-0.2444740387695325,0.5369076264207193,0.3583013350388834
-1.4575622937835615,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,0.0688448658961159,0.2577534812344818,0.373305815552363,0.4215559060807803,0.4799339297484845
-0.0680347847390082,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,-0.5699763590601724,-0.1312881557223449,0.373305815552363,0.4545135404636202,0.6015665244580859
0.8149654549986631,-0.3583022169996576,0.3931668254974669,1.3806973093506187,1.657145144807706,-0.5699763590601724,-0.1312881557223449,0.373305815552363,0.4874711748464598,0.5711583757806853
1.0545391634546206,2.79094002926852,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.1312881557223449,-0.2444740387695325,0.0919795622523838,0.2366687403292823
0.3152831487905244,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,1.657145144807706,-0.6977406040514301,0.2577534812344818,0.6821957427133108,0.9030198620792356,1.105201486927528
0.1852288499144327,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,0.0688448658961159,-0.1312881557223449,-1.1711438202523758,-0.1057662440446541,-1.831085369733937
0.0825544034333081,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,-0.3144478690776571,2.2029616660186155,1.608865524196154,0.4281474329573482,0.3914738608687746
1.1777484992319711,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.1312881557223449,0.373305815552363,1.0147933249718943,0.8752398625546884
-0.3486782717874152,2.79094002926852,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.1312881557223449,0.373305815552363,0.3226830029322613,0.2974850376840827
0.3221281118892656,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,0.0688448658961159,-0.5203297926791717,0.0644158883914152,0.2897253685494217,0.5407502271032851
-0.7867559101068807,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,-0.6977406040514301,-0.5203297926791717,0.0644158883914152,0.5665694973652751,0.3947911134517636
1.1914384254294534,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,1.657145144807706,-0.5699763590601724,-0.1312881557223449,0.373305815552363,0.8500051530576962,0.844831713877288
0.7191359716162817,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,-0.5699763590601724,0.2577534812344818,0.373305815552363,0.5849316079500001,0.4839883495721381
0.8834150859860797,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,-0.4422121140689147,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-1.831085369733937
1.574756358958987,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,0.0688448658961159,-0.5203297926791717,-0.5533639659304803,0.1578948310180632,-1.831085369733937
-0.6977713898232396,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,1.657145144807706,-0.3144478690776571,-0.1312881557223449,-1.4800337474133236,-2.0832243070150342,-1.831085369733937
-0.5608721278484068,2.79094002926852,-2.5434495871688,-0.7242717091049654,-0.6034474428104724,-0.4422121140689147,-0.5203297926791717,-0.5533639659304803,-0.1057662440446541,0.0976600606611665
0.6780661930238303,2.79094002926852,0.3931668254974669,1.3806973093506187,-0.6034474428104724,-0.6977406040514301,-0.1312881557223449,0.0644158883914152,0.6110623037821085,0.312689112022783
-0.0680347847390082,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.1312881557223449,0.373305815552363,0.5204288092292993,0.4799339297484845
0.472717300061581,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.1312881557223449,0.373305815552363,0.5204288092292993,0.7596888975805671
-0.4992674599597315,-0.3583022169996576,-2.5434495871688,1.3806973093506187,-0.6034474428104724,0.1966091108873735,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-1.831085369733937
0.4521824107653572,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,0.1966091108873735,2.5920033029754426,1.608865524196154,0.1818640196601287,0.4039135580549838
-1.7998104487206437,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,1.090958825826177,-0.1312881557223449,-0.2444740387695325,0.2897253685494217,0.2670768890066825
0.8697251597885971,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.3144478690776571,-0.1312881557223449,0.373305815552363,0.4874711748464598,0.504260448690405
0.1852288499144327,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,0.7076660908524043,-0.1312881557223449,-1.4800337474133236,-2.0832243070150342,-1.831085369733937
-0.848360577995555,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,1.657145144807706,-0.5699763590601724,-0.1312881557223449,0.373305815552363,0.561625852207849,0.4104295899144269
-0.6361667219345645,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,-0.1866836240863994,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-1.831085369733937
0.0688644772358256,2.79094002926852,-2.5434495871688,-0.7242717091049654,-0.6034474428104724,-0.0589193790951417,1.0358367551481351,0.6821957427133108,0.6004687784447671,0.5863624501193856
-0.3692131610836399,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,1.657145144807706,-0.5699763590601724,-0.1312881557223449,0.373305815552363,0.6357805295692383,0.3322372076011118
-1.183763769833896,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,1.657145144807706,-0.6977406040514301,-0.1312881557223449,0.373305815552363,0.3462241703485756,0.2540448252877967
0.2536784809018492,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,-0.5699763590601724,-0.1312881557223449,-0.2444740387695325,0.2106270460306065,0.5407502271032851
-0.1570193050226493,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,1.657145144807706,-0.3144478690776571,-0.1312881557223449,0.0644158883914152,0.2897253685494217,0.2123422213873619
-0.0474998954427834,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.1312881557223449,0.373305815552363,1.1795814968860927,1.348738177674207
-1.7313608177332274,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.1312881557223449,0.0644158883914152,0.2501762072900143,0.2853217782131226
-0.4992674599597315,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.1312881557223449,0.373305815552363,0.7099352069306275,0.8144235651998878
-0.4924224968609903,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,1.657145144807706,-0.5699763590601724,0.2577534812344818,0.373305815552363,0.3744735712481524,0.7231991191676869
-0.8415156148968137,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,0.1966091108873735,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-1.831085369733937
0.4658723369628397,-0.3583022169996576,-2.5434495871688,1.3806973093506187,-0.6034474428104724,3.262950990677558,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-1.831085369733937
-1.0537094709578043,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.3144478690776571,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-1.831085369733937
2.101818517562093,2.79094002926852,-2.5434495871688,-0.7242717091049654,-0.6034474428104724,1.3464873158086923,-0.1312881557223449,-0.2444740387695325,0.5863440779949788,-1.831085369733937
0.2879032963955574,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.3144478690776571,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,0.631974673135486
-0.1364844157264246,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,-0.5699763590601724,-0.1312881557223449,0.0644158883914152,0.0524304009929763,0.1758524429744816
-1.183763769833896,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,-0.0589193790951417,-0.1312881557223449,-1.4800337474133236,-2.0832243070150342,-1.831085369733937
0.4932521893578067,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,0.2577534812344818,0.6821957427133108,0.5778692577251053,0.9284541227401388
0.6027715989376726,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.1312881557223449,0.373305815552363,0.656967580243921,0.9056480112320886
0.8628801966898558,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,1.657145144807706,0.0688448658961159,-0.1312881557223449,0.373305815552363,0.3885982716979407,0.510342078425885
-0.3486782717874152,2.79094002926852,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.4422121140689147,1.424878392104962,1.608865524196154,0.4874711748464598,0.40806012378372
0.7944305657024394,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,-0.6977406040514301,-0.5203297926791717,0.0644158883914152,0.6061186586246825,0.5863624501193856
-1.183763769833896,-0.3583022169996576,-2.5434495871688,-0.7242717091049654,-0.6034474428104724,1.7297800507824657,0.6467951181913085,-1.4800337474133236,-2.0832243070150342,-1.831085369733937
0.0893993665320493,2.79094002926852,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.5203297926791717,-0.2444740387695325,0.3391618201236813,0.4951380040871847
-0.9784148768716466,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,2.8796582557037844,-0.1312881557223449,-0.5533639659304803,0.3556406373151012,0.6015665244580859
1.629516063748919,2.79094002926852,0.3931668254974669,1.3806973093506187,-0.6034474428104724,-0.5699763590601724,-0.5203297926791717,0.0644158883914152,0.6061186586246825,0.510342078425885
0.1852288499144327,2.79094002926852,0.3931668254974669,1.3806973093506187,-0.6034474428104724,-0.4422121140689147,-0.1312881557223449,-0.2444740387695325,0.0919795622523838,0.1150361456196809
-0.2939185669974822,2.79094002926852,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.4422121140689147,-0.1312881557223449,-0.2444740387695325,0.0524304009929763,0.3583013350388834
-1.183763769833896,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,0.9631945808349196,-0.1312881557223449,-0.5533639659304803,0.764315303662313,-1.831085369733937
0.3631978904817151,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,1.657145144807706,-0.6977406040514301,-0.1312881557223449,0.373305815552363,0.5863440779949788,0.7231991191676869
0.2399885547043667,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.5203297926791717,-0.5533639659304803,0.6193017123778183,0.3583013350388834
-0.738841168415689,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,1.3464873158086923,0.2577534812344818,-1.1711438202523758,-0.1057662440446541,0.5407502271032851
-0.3623681979848986,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.1312881557223449,0.373305815552363,0.1578948310180632,0.1454442942970814
0.2399885547043667,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.4422121140689147,-0.5203297926791717,-0.2444740387695325,0.8829627874405358,0.6775868961515865
-0.1433293788251659,-0.3583022169996576,0.3931668254974669,1.3806973093506187,1.657145144807706,-0.6977406040514301,0.2577534812344818,0.6821957427133108,0.8202491174434752,0.915784060791222
0.390577742876682,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.1312881557223449,0.0644158883914152,0.368823691068237,0.0663831077358406
-0.2802286407999987,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,-0.6977406040514301,-0.5203297926791717,-0.2444740387695325,0.0919795622523838,0.0846279969422807
-0.485577533762248,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.5203297926791717,0.0644158883914152,0.5439699766456136,0.5407502271032851
0.1852288499144327,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,1.657145144807706,-0.5699763590601724,-0.1312881557223449,-0.2444740387695325,0.2897253685494217,0.1758524429744816
0.5206320417527737,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,-0.4422121140689147,-0.1312881557223449,0.373305815552363,0.6193017123778183,0.3887094837162836
-1.86826007970806,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,1.3464873158086923,2.2029616660186155,1.9177554513571016,0.4874711748464598,0.3354952235308332
0.0141047724458916,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,0.2577534812344818,0.6821957427133108,0.5778692577251053,0.8167041763506927
-0.3965930134786069,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,3.901772215633846,-0.1312881557223449,0.373305815552363,0.6287181793443439,0.7840154165224876
-0.4650426444660233,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,0.2577534812344818,0.373305815552363,0.7148788520880536,0.7505664529773473
0.8560352335911146,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,1.657145144807706,-0.5699763590601724,0.6467951181913085,0.6821957427133108,0.764315303662313,0.7961786759934477
0.6164615251351571,-0.3583022169996576,0.3931668254974669,1.3806973093506187,1.657145144807706,-0.6977406040514301,0.2577534812344818,0.373305815552363,0.5896398414332625,0.6350154880032259
-0.3555232348861574,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,-0.5699763590601724,-0.1312881557223449,-0.2444740387695325,0.3885982716979407,0.2366687403292823
-0.6361667219345645,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,0.5799018458611466,-0.1312881557223449,0.373305815552363,0.459221773946883,0.4677706702775244
-0.2323138991088071,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,0.2577534812344818,0.6821957427133108,0.3218590620726904,0.6912705630564164
-1.6286863712521027,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,2.368601275738754,-0.1312881557223449,-1.4800337474133236,-2.0832243070150342,-1.831085369733937
-1.5876165926596533,2.79094002926852,-2.5434495871688,-0.7242717091049654,1.657145144807706,-0.3144478690776571,-0.1312881557223449,-0.8622538930914281,0.4874711748464598,-1.831085369733937
1.6432059899464035,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.0589193790951417,-0.5203297926791717,-0.5533639659304803,0.0260642934867043,0.2853217782131226
0.1167792189270163,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,1.657145144807706,-0.6977406040514301,0.2577534812344818,0.373305815552363,0.4973584651613118,0.5498726717065053
-0.8072907994031056,-0.3583022169996576,0.3931668254974669,1.3806973093506187,1.657145144807706,-0.4422121140689147,0.6467951181913085,0.6821957427133108,0.4922735729993878,0.5451811287677063
0.1167792189270163,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.3144478690776571,0.6467951181913085,0.6821957427133108,0.3716486311581951,0.4338873046084217
0.4521824107653572,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,0.2577534812344818,0.6821957427133108,0.8857877275304934,1.1040611813521253
0.4864072262590654,-0.3583022169996576,0.3931668254974669,1.3806973093506187,1.657145144807706,-0.6977406040514301,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-1.831085369733937
0.0483295879395999,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,0.2577534812344818,0.6821957427133108,0.7264611064568802,0.9289609252180956
0.3768878166791995,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,1.4742515607999502,0.2577534812344818,-0.2444740387695325,0.4083728523276445,0.4276319140233562
0.7533607871099899,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,2.624129765721269,-0.5203297926791717,-0.5533639659304803,0.1578948310180632,0.2019165704122532
-0.6087868695395975,-0.3583022169996576,0.3931668254974669,1.3806973093506187,1.657145144807706,-0.5699763590601724,-0.1312881557223449,0.373305815552363,0.2567677341665822,0.5407502271032851
0.5822367096414488,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,0.0688448658961159,0.6467951181913085,0.6821957427133108,0.3691061850772327,0.4315415331390217
1.9512293293897776,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,0.7076660908524043,-0.1312881557223449,0.373305815552363,1.1026803499928002,0.631974673135486
0.2879032963955574,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.1312881557223449,0.373305815552363,0.4027229721477292,0.3322372076011118
-0.793600873205622,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.3144478690776571,-0.1312881557223449,0.373305815552363,0.3226830029322613,0.5928784819788286
-0.2391588622075493,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,0.2577534812344818,-1.4800337474133236,-2.0832243070150342,-1.831085369733937
-1.2795932532162793,-0.3583022169996576,-2.5434495871688,1.3806973093506187,-0.6034474428104724,1.3464873158086923,0.2577534812344818,0.0644158883914152,0.2897253685494217,0.1758524429744816
3.88150892323492,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,0.5799018458611466,0.2577534812344818,0.6821957427133108,1.2795529878473733,1.194322702676209
0.1852288499144327,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,-0.6977406040514301,-0.1312881557223449,0.373305815552363,0.4545135404636202,0.4625578447899701
-0.204934046713841,2.79094002926852,0.3931668254974669,-0.7242717091049654,1.657145144807706,-0.5699763590601724,-0.1312881557223449,0.373305815552363,0.2567677341665822,0.4104295899144269
-0.766221020810656,-0.3583022169996576,-2.5434495871688,1.3806973093506187,-0.6034474428104724,-0.6977406040514301,-0.5203297926791717,0.0644158883914152,0.3885982716979407,0.6450067368543718
-0.4513527182685398,2.79094002926852,-2.5434495871688,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.1312881557223449,-0.5533639659304803,0.0260642934867043,0.4039135580549838
0.9381747907760136,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,0.7076660908524043,3.370086576889096,1.9177554513571016,0.1818640196601287,0.2753700204641549
0.9860895324672042,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,0.4521376008698889,-0.1312881557223449,-0.5533639659304803,-0.0068933408961352,0.3583013350388834
0.1852288499144327,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,1.090958825826177,0.2577534812344818,0.6821957427133108,0.0919795622523838,0.5635563386113354
-1.019484655464096,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,0.3243733558786312,0.2577534812344818,0.6821957427133108,0.2049771658506911,0.1758524429744816
1.5405315434652789,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,1.602015805791208,-0.5203297926791717,0.0644158883914152,0.6456678198840903,0.6867093407548067
-0.6156318326383396,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,-0.4422121140689147,0.6467951181913085,0.0644158883914152,0.290120860162016,0.3586662328230123
0.6506863406288653,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,0.6467951181913085,0.9910856698742586,0.7598660230206296,0.7920735759219985
-2.0736089726703093,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,1.657145144807706,1.4742515607999502,-0.1312881557223449,0.373305815552363,0.0590219278695442,0.2670768890066825
1.8074851043162012,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,1.657145144807706,-0.6977406040514301,-0.1312881557223449,0.373305815552363,0.5157205757460366,0.510342078425885
-0.0338099692453,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,-0.5699763590601724,0.6467951181913085,0.6821957427133108,0.7911522345169111,0.8209395970593308
0.5343219679502562,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,4.7961219305726495,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-1.831085369733937
0.0620195141370824,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,1.2187230708174348,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-1.831085369733937
1.793795178118719,2.79094002926852,-2.5434495871688,1.3806973093506187,-0.6034474428104724,0.9631945808349196,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-1.831085369733937
-0.3555232348861574,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,1.657145144807706,-0.5699763590601724,0.2577534812344818,0.6821957427133108,0.2261642165253739,0.5475920605557002
-0.4171279027748316,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,0.2577534812344818,0.6821957427133108,0.368823691068237,0.504260448690405
1.061384126553364,-0.3583022169996576,-2.5434495871688,-0.7242717091049654,1.657145144807706,-0.4422121140689147,2.2029616660186155,1.9177554513571016,0.5635272541914741,0.7753273740432304
0.3084381856917831,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,0.2577534812344818,0.373305815552363,0.8269348089897087,0.8539541584805085
-0.3760581241823821,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,-0.5699763590601724,-0.5203297926791717,0.0644158883914152,0.2106270460306065,0.631974673135486
-1.183763769833896,-0.3583022169996576,0.3931668254974669,1.3806973093506187,1.657145144807706,1.602015805791208,-0.5203297926791717,0.0644158883914152,0.171077884771199,0.2853217782131226
-0.4992674599597315,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,-0.5699763590601724,-0.1312881557223449,0.373305815552363,0.3179747694489985,0.6502195623419261
0.8423453073936301,2.79094002926852,-2.5434495871688,1.3806973093506187,1.657145144807706,-0.6977406040514301,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-1.831085369733937
-0.9578799875754218,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,-0.0589193790951417,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-1.831085369733937
0.0620195141370824,-0.3583022169996576,-2.5434495871688,-0.7242717091049654,-0.6034474428104724,0.8354303358436619,-0.1312881557223449,-1.4800337474133236,-2.0832243070150342,-1.831085369733937
-0.5129573861572151,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.1312881557223449,0.0644158883914152,0.2049771658506911,0.384365462476655
-1.183763769833896,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.0589193790951417,3.370086576889096,2.535535305678997,0.0767683463833809,0.2019165704122532
0.3974227059754233,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,-0.6977406040514301,-0.1312881557223449,0.373305815552363,0.6852169811434977,0.6971349917299153
-1.0605544340565465,2.79094002926852,0.3931668254974669,1.3806973093506187,-0.6034474428104724,0.1966091108873735,-0.1312881557223449,0.373305815552363,0.2049771658506911,0.2801089527255683
-0.9168102089829714,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,1.657145144807706,-0.5699763590601724,-0.1312881557223449,0.373305815552363,0.4215559060807803,0.3583013350388834
0.8012755288011807,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,2.1130727857562386,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-1.831085369733937
-1.9024848952017683,2.79094002926852,-2.5434495871688,-0.7242717091049654,1.657145144807706,1.7297800507824657,0.2577534812344818,-1.1711438202523758,1.0807085937375738,-1.831085369733937
-0.8278256886993303,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,0.2577534812344818,0.373305815552363,0.4818683770013776,0.4169456217738696
0.0620195141370824,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,0.1966091108873735,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-1.831085369733937
1.088763978948329,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,1.4742515607999502,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-1.831085369733937
-0.2665387146025152,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,1.657145144807706,-0.6977406040514301,-0.1312881557223449,0.373305815552363,0.6004687784447671,0.3887094837162836
-0.3007635300962235,2.79094002926852,-2.5434495871688,1.3806973093506187,-0.6034474428104724,0.1966091108873735,-0.1312881557223449,-0.5533639659304803,0.6852169811434977,0.8144235651998878
0.6369964144313809,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,-0.0589193790951417,0.2577534812344818,0.0644158883914152,0.2778606201715994,0.3947911134517636
-0.0269650061465577,-0.3583022169996576,0.3931668254974669,-0.7242717091049654,-0.6034474428104724,-0.4422121140689147,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-1.831085369733937
0.0346396617421164,-0.3583022169996576,0.3931668254974669,1.3806973093506187,-0.6034474428104724,-0.6977406040514301,-0.1312881557223449,0.373305815552363,0.2897253685494217,0.3887094837162836
