Application mode,Course,Previous qualification,Mother's occupation,Father's occupation,Age at enrollment,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target,Previous qualification (grade),Admission grade,Application order_2,Application order_3,Application order_4,Application order_5,Application order_6,Application order_9,Daytime/evening attendance_1,Displaced_1,Educational special needs_1,Debtor_1,Tuition fees up to date_1,Gender_1,Scholarship holder_1,International_1
0.3778337531486146,0.04030226700251889,0.8790931989924433,0.17065491183879095,0.09760705289672544,0.05405405405405411,-0.2960070625671899,-0.4856657172534554,-0.6764281747927358,-1.450482619883614,0.510443968290928,-0.23965421004974108,-0.27024757783927017,-0.5126337045382318,-0.6833770380750099,-0.9445162446058206,-0.3104676376599571,-0.24059405931564043,-0.7129472418665864,-1.4657393315501863,-1.3712405101357514,Enrolled,3.2245407318361234,2.955369606205517,False,False,False,False,False,False,True,False,False,False,True,True,False,False
0.3778337531486146,0.04030226700251889,0.8790931989924433,0.09886649874055416,0.07115869017632241,0.02702702702702703,-0.2960070625671899,-0.4856657172534554,-1.254248476874965,0.2978030730007726,0.8371729400827608,-0.23965421004974108,-0.27024757783927017,-0.5126337045382318,-1.2444953092555247,0.43237340940339875,0.8565322743342759,-0.24059405931564043,-0.9033158556821871,0.13718652104598558,1.4937143905690557,Enrolled,2.127600750011644,1.901447148896403,False,False,False,False,False,False,True,False,False,False,False,True,True,False
0.010075566750629723,0.021410579345088162,0.8790931989924433,0.17065491183879095,0.11397984886649874,0.02702702702702703,-0.2960070625671899,0.01775279384216274,-0.6764281747927358,0.2978030730007726,0.40153431102698356,-0.23965421004974108,-0.27024757783927017,0.03371684768103809,-0.9639361736652673,0.43237340940339875,0.18967518176614304,-0.24059405931564043,-0.06569395489354446,-0.4456956071708041,0.849855747725894,Enrolled,-0.614749204549555,-0.26779130692430186,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.3778337531486146,0.02644836272040302,0.8790931989924433,0.058564231738035266,0.13664987405541562,0.05405405405405411,-0.2960070625671899,0.01775279384216274,-0.6764281747927358,0.7348744962218693,0.41968592057097426,-0.23965421004974108,-0.27024757783927017,0.03371684768103809,-0.40281790248475247,0.8913366274064719,0.28494048070444744,-0.24059405931564043,-0.7129472418665864,-1.4657393315501863,-1.3712405101357514,Enrolled,1.0306607681871642,0.018711885353904126,False,False,True,False,False,False,True,True,False,False,True,True,False,False
0.07619647355163728,0.04722921914357683,0.8790931989924433,0.09886649874055416,0.13664987405541562,0.24324324324324326,-0.2960070625671899,0.01775279384216274,-0.3875180237516211,0.7348744962218693,1.171681173107733,-0.23965421004974108,-0.27024757783927017,0.03371684768103809,-0.6833770380750099,0.43237340940339875,0.9398894109052928,-0.24059405931564043,-0.06569395489354446,-0.4456956071708041,0.849855747725894,Enrolled,-0.0662792136373152,-0.07337842644980562,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.10012594458438287,0.06801007556675064,0.8790931989924433,0.034634760705289674,0.09760705289672544,0.02702702702702703,-0.2960070625671899,-0.4856657172534554,-0.09860787271050643,-1.450482619883614,-0.03410431802879364,1.1098879373225596,-0.27024757783927017,-0.5126337045382318,0.15830036869576233,-1.862442680611967,-3.0890388566938456,-0.24059405931564043,-0.7129472418665864,-1.4657393315501863,-1.3712405101357514,Enrolled,-0.0662792136373152,-0.07337842644980562,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.3778337531486146,0.021410579345088162,0.8790931989924433,0.1517632241813602,0.11397984886649874,0.05405405405405411,-0.2960070625671899,0.01775279384216274,-0.6764281747927358,0.7348744962218693,0.7827181114507888,-0.23965421004974108,-0.27024757783927017,0.03371684768103809,-0.6833770380750099,0.43237340940339875,1.0788179718569872,-0.24059405931564043,-0.06569395489354446,-0.4456956071708041,0.849855747725894,Enrolled,-0.0662792136373152,-0.07337842644980562,False,False,False,False,False,False,True,True,False,False,True,False,False,False
0.3778337531486146,0.06297229219143577,0.8790931989924433,0.14231738035264482,0.13727959697732997,0.02702702702702703,-0.2960070625671899,0.5211713049377809,-0.09860787271050643,0.7348744962218693,0.28808675137704126,-0.23965421004974108,-0.27024757783927017,0.5800673999003079,-0.12225876689449507,0.8913366274064719,0.18504422973441917,-0.24059405931564043,1.8760659060255822,-0.6642764052521002,-0.42057674217940516,Enrolled,-0.0662792136373152,-0.07337842644980562,False,False,False,True,False,False,True,True,False,False,True,False,False,False
0.10642317380352645,0.06801007556675064,0.8790931989924433,0.0012594458438287153,0.0031486146095717885,0.05405405405405411,-0.2960070625671899,-0.4856657172534554,0.19030227833060823,-0.1392683502203241,-0.03410431802879364,-0.23965421004974108,-0.27024757783927017,-0.5126337045382318,0.9999777754665345,-0.9445162446058206,0.24524660614682062,-0.24059405931564043,-0.9033158556821871,0.13718652104598558,1.4937143905690557,Enrolled,-0.9438311990968988,-0.8919589758161093,False,True,False,False,False,False,True,True,False,True,True,True,False,False
0.3778337531486146,0.06297229219143577,0.8790931989924433,0.14231738035264482,0.07115869017632241,0.02702702702702703,-0.2960070625671899,0.5211713049377809,-0.3875180237516211,1.171945919442966,0.39915191227433505,-0.23965421004974108,-0.27024757783927017,1.1264179521195776,0.4388595042860198,1.350299845409545,0.47308944610760006,-0.24059405931564043,1.6095498466837415,1.1572302454253676,-1.7774332109898265,Enrolled,-0.0662792136373152,-0.07337842644980562,False,True,False,False,False,False,True,True,False,False,True,False,False,False
0.10642317380352645,0.025818639798488665,0.8790931989924433,0.1517632241813602,0.11397984886649874,0.05405405405405411,-0.2960070625671899,0.01775279384216274,-0.3875180237516211,-0.1392683502203241,0.03396421776117157,-0.23965421004974108,-0.27024757783927017,0.03371684768103809,-0.40281790248475247,-0.026589808599674383,0.24524660614682062,-0.24059405931564043,-0.17991512318290445,0.13718652104598558,0.7288621772587227,Enrolled,-1.7116891863740344,-1.536591158442073,False,True,False,False,False,False,True,True,False,False,True,False,False,False
0.3778337531486146,0.025818639798488665,0.8790931989924433,0.16750629722921914,0.13664987405541562,0.13513513513513514,-0.2960070625671899,0.01775279384216274,0.19030227833060823,-0.1392683502203241,-0.30637846118865447,-0.23965421004974108,-0.27024757783927017,0.03371684768103809,0.7194186398762772,-0.9445162446058206,0.6620322890019039,-0.24059405931564043,-0.7129472418665864,-1.4657393315501863,-1.3712405101357514,Enrolled,-0.0662792136373152,-0.07337842644980562,False,True,False,False,False,False,True,True,False,False,True,False,False,False
0.10642317380352645,0.06297229219143577,0.8790931989924433,0.14231738035264482,0.11397984886649874,0.05405405405405411,-0.2960070625671899,0.5211713049377809,0.4792124293717229,0.7348744962218693,0.3820861579441365,-0.23965421004974108,-0.27024757783927017,0.5800673999003079,0.15830036869576233,0.8913366274064719,0.3610204069398991,-0.24059405931564043,1.6095498466837415,1.1572302454253676,-1.7774332109898265,Enrolled,-0.2856672100022111,-0.01198488524733197,False,False,False,False,False,False,True,False,False,False,True,True,True,False
0.10012594458438287,0.02644836272040302,0.8790931989924433,0.06801007556675064,0.09760705289672544,0.08108108108108109,-0.2960070625671899,0.01775279384216274,-0.3875180237516211,-0.1392683502203241,0.03396421776117157,-0.23965421004974108,-0.27024757783927017,0.03371684768103809,1.5610960466470494,-0.4855530266027475,-0.3104676376599571,-0.24059405931564043,-0.7129472418665864,-1.4657393315501863,-1.3712405101357514,Enrolled,-0.0662792136373152,-0.07337842644980562,False,False,False,True,False,False,True,True,False,False,True,False,False,False
0.3778337531486146,0.01322418136020151,0.8790931989924433,0.14231738035264482,0.13664987405541562,0.08108108108108109,-0.2960070625671899,0.01775279384216274,0.19030227833060823,0.2978030730007726,0.2381698251310672,-0.23965421004974108,-0.27024757783927017,0.03371684768103809,-0.12225876689449507,-0.026589808599674383,0.03685376471927896,-0.24059405931564043,-0.7129472418665864,-1.4657393315501863,-1.3712405101357514,Enrolled,-0.0662792136373152,-0.07337842644980562,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.04722921914357683,0.02644836272040302,0.8790931989924433,0.17065491183879095,0.13727959697732997,0.08108108108108109,-0.2960070625671899,0.01775279384216274,-0.3875180237516211,-0.5763397734414207,-0.03410431802879364,-0.23965421004974108,-0.27024757783927017,0.03371684768103809,-0.40281790248475247,-0.9445162446058206,0.06000852487789486,-0.24059405931564043,-0.17991512318290445,0.13718652104598558,0.7288621772587227,Enrolled,0.48219077727492454,-0.20639776572182966,False,False,False,False,False,False,True,True,False,False,True,True,True,False
0.10012594458438287,0.06801007556675064,0.8790931989924433,0.09886649874055416,0.07115869017632241,0.08108108108108109,-0.2960070625671899,-0.4856657172534554,0.19030227833060823,-0.1392683502203241,-0.03410431802879364,-0.23965421004974108,-0.27024757783927017,-0.5126337045382318,-0.6833770380750099,-0.026589808599674383,0.10631804519512618,-0.24059405931564043,1.6095498466837415,1.1572302454253676,-1.7774332109898265,Enrolled,-0.0662792136373152,-0.07337842644980562,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.3778337531486146,0.06801007556675064,0.8790931989924433,0.17065491183879095,0.13727959697732997,0.02702702702702703,-0.2960070625671899,-0.4856657172534554,-0.09860787271050643,-0.5763397734414207,0.14741177741111341,-0.23965421004974108,-0.27024757783927017,-0.5126337045382318,1.5610960466470494,-0.9445162446058206,-0.03261051575656826,-0.24059405931564043,-1.398274251602749,1.0115097133711703,0.11525192703235371,Enrolled,-0.2856672100022111,-0.8510299483477934,False,False,False,False,True,False,True,False,False,False,True,False,False,False
0.10012594458438287,0.06801007556675064,0.8790931989924433,0.1517632241813602,0.10453400503778337,0.13513513513513514,-0.2960070625671899,-0.4856657172534554,-0.6764281747927358,-0.5763397734414207,0.32892787285102093,-0.23965421004974108,-0.27024757783927017,-0.5126337045382318,-0.12225876689449507,-0.4855530266027475,-0.15169213942944926,-0.24059405931564043,-0.17991512318290445,0.13718652104598558,0.7288621772587227,Enrolled,-0.0662792136373152,-0.07337842644980562,True,False,False,False,False,False,True,True,False,False,True,True,True,False
0.3778337531486146,0.01322418136020151,0.8790931989924433,0.17065491183879095,0.13727959697732997,0.7567567567567568,4.369593089856607,3.0382638604158716,1.345942882495067,3.3573030355484494,0.7827181114507888,-0.23965421004974108,1.2355529611388385,0.5800673999003079,0.7194186398762772,1.350299845409545,0.7612669753959715,-0.24059405931564043,-1.398274251602749,1.0115097133711703,0.11525192703235371,Enrolled,-1.0535251972793467,-1.0659073425564476,False,False,False,False,False,False,False,True,False,False,True,False,False,False
0.07619647355163728,0.03400503778337532,0.8790931989924433,0.17065491183879095,0.10453400503778337,0.24324324324324326,-0.2960070625671899,-0.4856657172534554,0.19030227833060823,-0.1392683502203241,0.2381698251310672,-0.23965421004974108,-0.27024757783927017,-0.5126337045382318,-0.12225876689449507,-0.026589808599674383,0.03685376471927896,-0.24059405931564043,0.5434856093163776,1.8129726396692563,-0.7576302599093824,Enrolled,2.127600750011644,1.4000665624095414,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.3778337531486146,0.030226700251889168,0.8790931989924433,0.0012594458438287153,0.10012594458438287,0.08108108108108109,-0.2960070625671899,-0.4856657172534554,-0.9653383258338505,-0.5763397734414207,0.510443968290928,-0.23965421004974108,-0.27024757783927017,-0.5126337045382318,-0.6833770380750099,-0.4855530266027475,0.5231037280502094,1.041497773547571,-1.398274251602749,1.0115097133711703,0.11525192703235371,Enrolled,-0.0662792136373152,-0.07337842644980562,False,False,False,False,False,False,True,True,False,False,True,False,False,False
0.3778337531486146,0.025818639798488665,0.8790931989924433,0.17065491183879095,0.10012594458438287,0.02702702702702703,-0.2960070625671899,0.01775279384216274,0.19030227833060823,-0.1392683502203241,0.17010128934110197,-0.23965421004974108,-0.27024757783927017,0.03371684768103809,-0.12225876689449507,0.43237340940339875,0.02296090862410932,-0.24059405931564043,-1.398274251602749,1.0115097133711703,0.11525192703235371,Enrolled,0.7015787736398205,0.02894414222098234,True,False,False,False,False,False,True,True,False,False,True,False,False,False
0.006297229219143577,0.06801007556675064,0.8790931989924433,0.001889168765743073,0.086272040302267,0.6216216216216217,-0.2960070625671899,-0.4856657172534554,0.19030227833060823,-1.450482619883614,-0.03410431802879364,-0.23965421004974108,-0.27024757783927017,-0.5126337045382318,0.15830036869576233,-1.4034794626088938,-0.3104676376599571,-0.24059405931564043,-0.06569395489354446,-0.4456956071708041,0.849855747725894,Enrolled,-0.0662792136373152,-0.07337842644980562,False,False,False,False,False,False,True,False,False,True,True,True,False,True
0.041561712846347604,0.04030226700251889,0.8790931989924433,0.17065491183879095,0.045969773299748114,0.05405405405405411,-0.2960070625671899,-0.4856657172534554,-0.09860787271050643,0.2978030730007726,0.7827181114507888,-0.23965421004974108,-0.27024757783927017,-0.5126337045382318,0.4388595042860198,-0.4855530266027475,0.5925680085260567,-0.24059405931564043,1.0003702824738196,-1.1014380014146925,0.3183482774593913,Enrolled,-0.0662792136373152,1.2465827094033595,False,False,False,False,False,False,True,True,False,False,True,True,False,True
0.10642317380352645,0.04030226700251889,0.8790931989924433,0.1517632241813602,0.11397984886649874,0.02702702702702703,-0.2960070625671899,-0.4856657172534554,-0.09860787271050643,-0.1392683502203241,0.3743068967109976,-0.23965421004974108,-0.27024757783927017,-0.5126337045382318,0.4388595042860198,0.43237340940339875,0.046777233358685916,-0.24059405931564043,0.42926444102701755,-0.5185558731979028,0.7504681719850033,Enrolled,0.8112727718222684,-0.15523648138643567,False,False,False,True,False,False,True,True,False,True,True,True,False,False
0.3778337531486146,0.02644836272040302,0.8790931989924433,0.16750629722921914,0.09760705289672544,0.02702702702702703,-0.2960070625671899,0.01775279384216274,-0.6764281747927358,0.2978030730007726,0.1837149964990952,-0.23965421004974108,-0.27024757783927017,0.03371684768103809,-0.6833770380750099,0.43237340940339875,0.5231037280502094,-0.24059405931564043,-0.9033158556821871,0.13718652104598558,1.4937143905690557,Enrolled,-0.0662792136373152,-0.07337842644980562,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.04722921914357683,0.030226700251889168,0.8790931989924433,0.06801007556675064,0.09760705289672544,0.05405405405405411,-0.2960070625671899,-0.4856657172534554,-1.254248476874965,-0.1392683502203241,0.7146495756608237,-0.23965421004974108,-0.27024757783927017,0.03371684768103809,-0.12225876689449507,0.43237340940339875,0.41196087928885383,-0.24059405931564043,0.5434856093163776,1.8129726396692563,-0.7576302599093824,Enrolled,-0.0662792136373152,-0.07337842644980562,True,False,False,False,False,False,True,True,False,False,True,False,False,False
0.04722921914357683,0.06801007556675064,0.8790931989924433,0.03904282115869018,0.10012594458438287,0.21621621621621617,-0.2960070625671899,-0.4856657172534554,0.7681225804128375,-0.5763397734414207,-0.03410431802879364,1.1098879373225596,-0.27024757783927017,-0.5126337045382318,0.7194186398762772,-0.026589808599674383,0.10631804519512618,-0.24059405931564043,-0.7129472418665864,-1.4657393315501863,-1.3712405101357514,Enrolled,-0.8341372009144509,-1.5161266447079151,False,False,False,False,False,False,True,False,False,False,True,True,False,False
0.3778337531486146,0.06801007556675064,0.8790931989924433,0.16750629722921914,0.13664987405541562,0.05405405405405411,-0.2960070625671899,-0.4856657172534554,1.0570327314539523,-1.450482619883614,-0.30637846118865447,-0.23965421004974108,-0.27024757783927017,-0.5126337045382318,-0.40281790248475247,-0.9445162446058206,-0.3104676376599571,-0.24059405931564043,0.42926444102701755,-0.5185558731979028,0.7504681719850033,Enrolled,-0.0662792136373152,-0.07337842644980562,False,False,False,False,False,False,True,False,False,True,True,False,False,False
0.07619647355163728,0.01322418136020151,0.8790931989924433,0.1517632241813602,0.09760705289672544,0.4594594594594595,-0.2960070625671899,0.01775279384216274,-0.9653383258338505,-0.1392683502203241,0.5785125040808932,-0.23965421004974108,-0.27024757783927017,0.03371684768103809,-0.9639361736652673,-1.862442680611967,-3.0890388566938456,-0.24059405931564043,0.5434856093163776,1.8129726396692563,-0.7576302599093824,Enrolled,-0.0662792136373152,-0.07337842644980562,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.07619647355163728,0.04722921914357683,0.8790931989924433,0.06801007556675064,0.09760705289672544,0.21621621621621617,-0.2960070625671899,0.01775279384216274,1.0570327314539523,-0.5763397734414207,0.14741177741111341,-0.23965421004974108,-0.27024757783927017,0.03371684768103809,1.280536911056792,-0.9445162446058206,0.06000852487789486,-0.24059405931564043,-0.06569395489354446,-0.4456956071708041,0.849855747725894,Enrolled,-0.0662792136373152,-1.5161266447079151,False,False,False,False,False,False,True,False,False,False,True,False,True,False
0.3778337531486146,0.06801007556675064,0.8790931989924433,0.06801007556675064,0.086272040302267,0.08108108108108109,-0.2960070625671899,-0.4856657172534554,-0.09860787271050643,-1.0134111966625174,0.8734761591707426,-0.23965421004974108,-0.27024757783927017,-0.5126337045382318,0.15830036869576233,-0.9445162446058206,0.384175167098515,-0.24059405931564043,-1.398274251602749,1.0115097133711703,0.11525192703235371,Enrolled,-0.0662792136373152,-0.07337842644980562,True,False,False,False,False,False,True,True,False,False,True,True,False,False
0.10642317380352645,0.06801007556675064,0.8790931989924433,0.058564231738035266,0.13664987405541562,0.02702702702702703,-0.2960070625671899,-0.4856657172534554,1.9237631845772962,-0.1392683502203241,-0.12486236574874741,-0.23965421004974108,-0.27024757783927017,-0.5126337045382318,0.4388595042860198,-0.9445162446058206,0.24524660614682062,-0.24059405931564043,1.0003702824738196,-1.1014380014146925,0.3183482774593913,Enrolled,-0.614749204549555,-0.6259202972720597,False,True,False,False,False,False,True,True,False,False,True,False,False,False
0.07619647355163728,0.04722921914357683,0.011964735516372796,0.17065491183879095,0.10453400503778337,0.21621621621621617,-0.2960070625671899,0.01775279384216274,-0.9653383258338505,-1.8875540431047109,-3.029119892787263,-0.23965421004974108,-0.27024757783927017,0.03371684768103809,-0.9639361736652673,-1.862442680611967,-3.0890388566938456,-0.24059405931564043,-0.9033158556821871,0.13718652104598558,1.4937143905690557,Enrolled,0.2737721807282728,1.379602048675385,False,False,False,False,False,False,True,True,False,True,False,True,False,False
0.3778337531486146,0.06297229219143577,0.8790931989924433,0.0069269521410579345,0.001889168765743073,0.08108108108108109,-0.2960070625671899,0.5211713049377809,-0.6764281747927358,1.171945919442966,0.3474684454566684,-0.23965421004974108,-0.27024757783927017,1.1264179521195776,0.15830036869576233,0.8913366274064719,0.19199065778200397,-0.24059405931564043,-0.06569395489354446,-0.4456956071708041,0.849855747725894,Enrolled,-2.698935170016066,-2.314242680340061,False,False,False,False,False,False,True,True,False,True,True,True,False,False
0.3778337531486146,0.021410579345088162,0.8790931989924433,0.058564231738035266,0.11397984886649874,0.05405405405405411,-0.2960070625671899,0.01775279384216274,-0.9653383258338505,0.7348744962218693,0.2835488489910438,-0.23965421004974108,-0.27024757783927017,0.03371684768103809,-0.9639361736652673,0.8913366274064719,0.384175167098515,-0.24059405931564043,1.8760659060255822,-0.6642764052521002,-0.42057674217940516,Enrolled,1.3597427627345082,2.0446987450355065,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.3778337531486146,0.030226700251889168,0.8790931989924433,0.1517632241813602,0.11397984886649874,0.05405405405405411,-0.2960070625671899,0.01775279384216274,0.19030227833060823,0.7348744962218693,0.5444782361859106,-0.23965421004974108,-0.27024757783927017,0.03371684768103809,-0.12225876689449507,0.8913366274064719,0.4437159789349553,-0.24059405931564043,-0.06569395489354446,-0.4456956071708041,0.849855747725894,Enrolled,-0.0662792136373152,-0.07337842644980562,True,False,False,False,False,False,True,False,False,False,True,True,True,False
0.07619647355163728,0.03400503778337532,0.8790931989924433,0.1517632241813602,0.07115869017632241,0.21621621621621617,-0.2960070625671899,-0.4856657172534554,0.7681225804128375,-0.1392683502203241,0.3743068967109976,-0.23965421004974108,-0.27024757783927017,-0.5126337045382318,0.15830036869576233,-0.026589808599674383,-0.03261051575656826,-0.24059405931564043,1.0003702824738196,-1.1014380014146925,0.3183482774593913,Enrolled,-0.0662792136373152,-0.07337842644980562,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.04722921914357683,0.001889168765743073,0.8790931989924433,0.17065491183879095,0.13664987405541562,0.21621621621621617,2.6199930326976832,2.031426838224635,1.0570327314539523,0.2978030730007726,0.12926016786712274,-0.23965421004974108,1.2355529611388385,1.1264179521195776,0.15830036869576233,-0.9445162446058206,0.5231037280502094,-0.24059405931564043,0.42926444102701755,-0.5185558731979028,0.7504681719850033,Enrolled,1.3597427627345082,-0.3701138755950898,False,False,False,False,False,False,True,True,False,False,True,True,False,False
0.07619647355163728,0.04722921914357683,0.8790931989924433,0.17065491183879095,0.10012594458438287,0.2972972972972973,-0.2960070625671899,-0.4856657172534554,1.0570327314539523,-0.1392683502203241,0.03396421776117157,1.1098879373225596,-0.27024757783927017,-0.5126337045382318,0.4388595042860198,-0.026589808599674383,-0.17153907670826268,-0.24059405931564043,0.5434856093163776,1.8129726396692563,-0.7576302599093824,Enrolled,-0.0662792136373152,0.5303247287078439,False,False,False,False,False,False,True,True,False,False,True,False,False,False
0.10012594458438287,0.031486146095717885,0.8790931989924433,0.1517632241813602,0.09760705289672544,0.13513513513513514,-0.2960070625671899,0.01775279384216274,0.19030227833060823,0.2978030730007726,0.5558229921509047,-0.23965421004974108,-0.27024757783927017,0.03371684768103809,-0.40281790248475247,0.43237340940339875,0.35638945490817625,-0.24059405931564043,1.6095498466837415,1.1572302454253676,-1.7774332109898265,Enrolled,-0.0662792136373152,-0.07337842644980562,False,False,False,False,False,False,True,True,False,False,True,False,False,False
0.3778337531486146,0.02644836272040302,0.8790931989924433,0.09886649874055416,0.086272040302267,0.02702702702702703,-0.2960070625671899,0.01775279384216274,-0.3875180237516211,-0.1392683502203241,-0.10217285381875885,-0.23965421004974108,-0.27024757783927017,0.03371684768103809,-0.12225876689449507,-1.862442680611967,-3.0890388566938456,-0.24059405931564043,-0.7129472418665864,-1.4657393315501863,-1.3712405101357514,Enrolled,-0.0662792136373152,-0.07337842644980562,True,False,False,False,False,False,True,True,False,False,True,False,False,False
0.04722921914357683,0.04030226700251889,0.8790931989924433,0.16750629722921914,0.07115869017632241,0.27027027027027034,-0.2960070625671899,-0.4856657172534554,-1.254248476874965,-1.8875540431047109,-3.029119892787263,-0.23965421004974108,-0.27024757783927017,-0.5126337045382318,-0.6833770380750099,-1.862442680611967,-3.0890388566938456,-0.24059405931564043,1.0003702824738196,-1.1014380014146925,0.3183482774593913,Enrolled,-0.0662792136373152,-0.07337842644980562,False,False,False,False,False,False,True,False,False,True,False,True,False,False
0.041561712846347604,0.010705289672544081,0.8790931989924433,0.0012594458438287153,0.001889168765743073,0.08108108108108109,-0.2960070625671899,0.5211713049377809,1.345942882495067,-1.8875540431047109,-3.029119892787263,7.8575986741840635,-0.27024757783927017,0.5800673999003079,0.7194186398762772,-0.9445162446058206,0.15262756551235748,-0.24059405931564043,-0.9033158556821871,0.13718652104598558,1.4937143905690557,Enrolled,-1.8213831845564825,-1.1068363700247634,False,False,False,False,False,False,True,False,False,False,True,False,False,True
0.10642317380352645,0.023299748110831235,0.8790931989924433,0.14231738035264482,0.10012594458438287,0.05405405405405411,-0.2960070625671899,-3.0027582727315463,-2.6987992320805385,-1.8875540431047109,-3.029119892787263,-0.23965421004974108,-0.27024757783927017,-3.2443864656345807,-2.6472909872068118,-1.862442680611967,-3.0890388566938456,-0.24059405931564043,-0.17991512318290445,0.13718652104598558,0.7288621772587227,Enrolled,0.2628027809100287,0.12103445402469208,False,True,False,False,False,False,True,True,False,False,True,True,True,False
0.3778337531486146,0.031486146095717885,0.8790931989924433,0.058564231738035266,0.11397984886649874,0.02702702702702703,-0.2960070625671899,0.5211713049377809,0.19030227833060823,0.7348744962218693,-0.12486236574874741,-0.23965421004974108,-0.27024757783927017,0.5800673999003079,0.7194186398762772,0.8913366274064719,0.47679420773297815,-0.24059405931564043,1.0003702824738196,-1.1014380014146925,0.3183482774593913,Enrolled,-0.505055206367107,-0.8101009208794777,False,False,False,False,False,False,True,True,True,False,True,False,False,False
0.3778337531486146,0.04030226700251889,0.8790931989924433,0.16750629722921914,0.10453400503778337,0.05405405405405411,-0.2960070625671899,-0.4856657172534554,0.19030227833060823,-0.5763397734414207,-0.12486236574874741,-0.23965421004974108,-0.27024757783927017,-0.5126337045382318,-0.12225876689449507,-0.9445162446058206,0.8009608499535983,2.3235896064107826,-1.398274251602749,1.0115097133711703,0.11525192703235371,Enrolled,-0.0662792136373152,-0.07337842644980562,False,False,False,False,False,False,True,True,False,False,True,True,False,False
0.03526448362720403,0.04722921914357683,0.034634760705289674,0.14231738035264482,0.086272040302267,0.16216216216216223,0.2871929564857847,0.01775279384216274,0.7681225804128375,-0.1392683502203241,0.6193536255548724,-0.23965421004974108,0.4826526916497842,0.03371684768103809,2.1222143178275643,-0.9445162446058206,0.6620322890019039,-0.24059405931564043,0.42926444102701755,-0.5185558731979028,0.7504681719850033,Enrolled,3.2245407318361234,3.6000017888314826,False,False,False,False,False,False,True,True,False,False,True,False,False,False
0.3778337531486146,0.031486146095717885,0.8790931989924433,0.17065491183879095,0.0163727959697733,0.02702702702702703,-0.2960070625671899,0.01775279384216274,-0.3875180237516211,0.2978030730007726,0.45598913965895604,-0.23965421004974108,-0.27024757783927017,0.03371684768103809,1.280536911056792,-0.4855530266027475,-0.3104676376599571,-0.24059405931564043,-0.7129472418665864,-1.4657393315501863,-1.3712405101357514,Enrolled,1.2500487645520602,0.796363407251892,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.07619647355163728,0.03400503778337532,0.8790931989924433,0.17065491183879095,0.13664987405541562,0.810810810810811,-0.2960070625671899,-0.4856657172534554,-0.3875180237516211,-0.1392683502203241,-0.30637846118865447,-0.23965421004974108,-0.27024757783927017,-0.5126337045382318,-0.40281790248475247,-0.026589808599674383,0.384175167098515,-0.24059405931564043,-0.7129472418665864,-1.4657393315501863,-1.3712405101357514,Enrolled,0.2737721807282728,2.576776102123603,False,False,False,False,False,False,False,False,False,False,True,True,False,False
0.07619647355163728,0.03400503778337532,0.8790931989924433,0.0012594458438287153,0.0012594458438287153,0.6216216216216217,-0.2960070625671899,-0.4856657172534554,-0.09860787271050643,-0.5763397734414207,-0.03410431802879364,-0.23965421004974108,-0.27024757783927017,-0.5126337045382318,-0.40281790248475247,-0.026589808599674383,0.384175167098515,1.041497773547571,-1.398274251602749,1.0115097133711703,0.11525192703235371,Enrolled,-0.0662792136373152,-0.07337842644980562,False,False,False,False,False,False,False,False,False,False,True,True,False,False
0.10642317380352645,0.025818639798488665,0.8790931989924433,0.14231738035264482,0.045969773299748114,0.05405405405405411,-0.2960070625671899,0.01775279384216274,-0.6764281747927358,0.2978030730007726,0.29262465376303914,-0.23965421004974108,-0.27024757783927017,0.03371684768103809,0.7194186398762772,-0.9445162446058206,0.24524660614682062,-0.24059405931564043,-1.398274251602749,1.0115097133711703,0.11525192703235371,Enrolled,-0.9438311990968988,-0.8919589758161093,False,False,True,False,False,False,True,True,False,False,True,True,False,False
0.041561712846347604,0.04722921914357683,0.034634760705289674,0.03904282115869018,0.11397984886649874,0.13513513513513514,-0.2960070625671899,0.01775279384216274,0.7681225804128375,0.2978030730007726,0.45598913965895604,-0.23965421004974108,-0.27024757783927017,0.03371684768103809,2.6833325890080792,-0.9445162446058206,0.10631804519512618,-0.24059405931564043,0.42926444102701755,-0.5185558731979028,0.7504681719850033,Enrolled,-0.0662792136373152,-0.07337842644980562,False,False,False,False,False,False,True,True,False,False,True,False,False,True
