marital_status,previous_qualification_grade,admission_grade,displaced,debtor,tuition_fees_up_to_date,gender,scholarship_holder,age_at_enrollment,curricular_units_1st_sem_enrolled,target
-0.3006855760558882,-0.9761310143078692,0.06201951413708241,-1.1033906758290164,-0.35830221699965764,-2.5434495871687997,1.3806973093506187,-0.6034474428104724,1.0909588258261773,1.0358367551481353,0
1.3308370563549852,1.2903207521089222,0.18522884991443278,-1.1033906758290164,-0.35830221699965764,-2.5434495871687997,1.3806973093506187,-0.6034474428104724,0.9631945808349196,-0.9093714296359985,0
-0.3006855760558882,0.5348368299699917,2.2318728164381847,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.3144478690776571,-0.13128815572234495,1
1.3308370563549852,0.5348368299699917,-1.8682600797080602,-1.1033906758290164,-0.35830221699965764,-2.5434495871687997,-0.7242717091049654,-0.6034474428104724,0.9631945808349196,-0.13128815572234495,0
1.3308370563549852,0.013552923694129249,-0.738841168415689,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,1.3464873158086925,0.25775348123448183,0
-0.3006855760558882,-0.37174387659672486,-0.49926745995973154,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.6977406040514301,-0.13128815572234495,1
-0.3006855760558882,-1.2027761909495485,-0.7046163529219809,0.9062973087466635,2.7909400292685196,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.13128815572234495,0
-0.3006855760558882,-0.6739374454522971,-0.6293217588358232,0.9062973087466635,-0.35830221699965764,-2.5434495871687997,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.13128815572234495,0
-0.3006855760558882,1.8947078898200664,1.793795178118719,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.44221211406891475,-0.13128815572234495,1
-0.3006855760558882,0.30819165332831255,0.04148462484085865,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.44221211406891475,-0.13128815572234495,1
-0.3006855760558882,-0.74948583766619,-0.5814070171446315,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.6977406040514301,-0.13128815572234495,1
-0.3006855760558882,-0.522840661024511,-0.040654932344041265,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.13128815572234495,1
4.593882321176732,0.013552923694129249,-1.1837637698338959,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,0.8354303358436619,-0.13128815572234495,0
-0.3006855760558882,-1.3538729753773344,-0.8415156148968137,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.13128815572234495,1
-0.3006855760558882,-0.06955030774115267,-0.567717090947148,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,0.25775348123448183,1
-0.3006855760558882,-0.06955030774115267,-0.37605812418238216,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.5699763590601724,0.6467951181913085,1
-0.3006855760558882,0.7614820066116709,0.41795759527164905,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.13128815572234495,1
-0.3006855760558882,0.30819165332831255,0.2810583332968162,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.44221211406891475,-0.13128815572234495,1
-0.3006855760558882,-0.22064709216893877,0.5274770048515149,-1.1033906758290164,2.7909400292685196,0.39316682549746695,1.3806973093506187,-0.6034474428104724,0.19660911088737357,-0.5203297926791717,0
-0.3006855760558882,-0.9005826220939762,-0.30760849319496575,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.5699763590601724,-0.13128815572234495,0
1.3308370563549852,-0.22064709216893877,0.8697251597885971,-1.1033906758290164,2.7909400292685196,0.39316682549746695,-0.7242717091049654,1.657145144807706,1.3464873158086925,-0.13128815572234495,1
-0.3006855760558882,0.15709486890052646,-0.13648441572642467,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.6977406040514301,0.6467951181913085,1
-0.3006855760558882,0.30819165332831255,-0.06803478473900823,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.6977406040514301,0.6467951181913085,1
-0.3006855760558882,-2.48709885858573,-1.8682600797080602,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.44221211406891475,-0.13128815572234495,1
-0.3006855760558882,-0.4472922688106179,-0.41028293967609036,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.44221211406891475,0.6467951181913085,1
-0.3006855760558882,0.5348368299699917,-0.49926745995973154,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,0.5799018458611466,-0.13128815572234495,0
-0.3006855760558882,-0.1450986999550457,0.16469396061820707,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.5203297926791717,1
1.3308370563549852,1.3658691443228153,0.3289730749880069,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,1.3464873158086925,-0.5203297926791717,0
1.3308370563549852,-0.22064709216893877,-0.47873257066350683,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,1.4742515607999502,0.25775348123448183,0
-0.3006855760558882,-0.9761310143078692,-0.49926745995973154,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,1.0909588258261773,-0.5203297926791717,1
-0.3006855760558882,0.23264326111441952,-0.287073603898741,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.13128815572234495,1
-0.3006855760558882,-0.598389053238404,-0.5403372385521811,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.13128815572234495,1
1.3308370563549852,0.013552923694129249,0.8697251597885971,-1.1033906758290164,-0.35830221699965764,-2.5434495871687997,-0.7242717091049654,-0.6034474428104724,1.4742515607999502,-0.5203297926791717,0
-0.3006855760558882,-0.9761310143078692,-0.9784148768716466,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.44221211406891475,-0.13128815572234495,1
-0.3006855760558882,0.7614820066116709,0.45218241076535726,0.9062973087466635,-0.35830221699965764,0.39316682549746695,1.3806973093506187,1.657145144807706,-0.6977406040514301,-0.13128815572234495,1
-0.3006855760558882,0.013552923694129249,-0.8072907994031056,0.9062973087466635,-0.35830221699965764,0.39316682549746695,1.3806973093506187,1.657145144807706,-0.44221211406891475,0.6467951181913085,1
-0.3006855760558882,-0.9005826220939762,-0.738841168415689,0.9062973087466635,-0.35830221699965764,-2.5434495871687997,1.3806973093506187,-0.6034474428104724,-0.6977406040514301,-0.13128815572234495,0
-0.3006855760558882,2.650191811958997,3.005353646595989,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,1.3806973093506187,1.657145144807706,-0.6977406040514301,-0.5203297926791717,1
-0.3006855760558882,-0.6739374454522971,-0.5608721278484068,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,1.3806973093506187,1.657145144807706,-0.44221211406891475,-0.5203297926791717,1
-0.3006855760558882,-0.4472922688106179,-0.42397286587357386,0.9062973087466635,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.5699763590601724,0.25775348123448183,0
-0.3006855760558882,0.30819165332831255,0.37688781667919957,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.5699763590601724,-0.13128815572234495,1
-0.3006855760558882,-0.9761310143078692,-0.040654932344041265,0.9062973087466635,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.44221211406891475,-0.13128815572234495,1
-0.3006855760558882,-1.7316149364467996,-1.4712522199810452,0.9062973087466635,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.18668362408639944,0.25775348123448183,1
-0.3006855760558882,0.7614820066116709,0.8697251597885971,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.5699763590601724,0.6467951181913085,1
-0.3006855760558882,-0.9761310143078692,-0.49926745995973154,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.18668362408639944,-0.13128815572234495,0
-0.3006855760558882,-0.6739374454522971,-0.5334922754534398,0.9062973087466635,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.44221211406891475,-0.5203297926791717,1
1.3308370563549852,2.650191811958997,1.8211750305136858,-1.1033906758290164,2.7909400292685196,-2.5434495871687997,1.3806973093506187,-0.6034474428104724,1.3464873158086925,-0.13128815572234495,0
1.3308370563549852,0.013552923694129249,0.18522884991443278,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,0.0688448658961159,-0.13128815572234495,0
-0.3006855760558882,1.2903207521089222,-1.3891126627961452,0.9062973087466635,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,0.32437335587863125,-0.5203297926791717,0
-0.3006855760558882,0.5348368299699917,0.37688781667919957,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,1.4742515607999502,0.25775348123448183,0
-0.3006855760558882,0.9125787910394569,0.014104772445891688,0.9062973087466635,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.18668362408639944,-0.5203297926791717,1
-0.3006855760558882,-0.74948583766619,-0.36236819798489867,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.5699763590601724,-0.5203297926791717,0
-0.3006855760558882,-0.9761310143078692,-0.8552055410942973,0.9062973087466635,-0.35830221699965764,-2.5434495871687997,1.3806973093506187,-0.6034474428104724,-0.5699763590601724,-0.13128815572234495,0
-0.3006855760558882,0.5348368299699917,0.8697251597885971,-1.1033906758290164,2.7909400292685196,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.44221211406891475,-2.4655379774633057,1
-0.3006855760558882,-0.522840661024511,-1.1153141388464793,-1.1033906758290164,2.7909400292685196,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.3144478690776571,1.813920029061789,1
-0.3006855760558882,0.30819165332831255,0.40426766907416456,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.5699763590601724,-0.13128815572234495,1
-0.3006855760558882,-0.22064709216893877,-0.29391856699748226,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.13128815572234495,1
-0.3006855760558882,1.2903207521089222,1.5542214696627614,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.05891937909514178,2.2029616660186155,1
-0.3006855760558882,1.0636755754672431,0.34266300118549137,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.6977406040514301,-0.5203297926791717,1
-0.3006855760558882,0.5348368299699917,-0.08856967403523296,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,0.6467951181913085,1
-0.3006855760558882,-0.06955030774115267,-0.5471822016509232,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,0.6467951181913085,1
-0.3006855760558882,-0.22064709216893877,0.445337447666616,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.3144478690776571,1.813920029061789,1
-0.3006855760558882,-0.22064709216893877,-0.054344858541524745,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.6977406040514301,-0.13128815572234495,1
-0.3006855760558882,1.3658691443228153,0.7602057502087312,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,0.0688448658961159,-0.13128815572234495,1
-0.3006855760558882,0.8370303988255638,0.11677921892701634,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,0.25775348123448183,0
-0.3006855760558882,-0.1450986999550457,0.17153892371695026,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.44221211406891475,0.25775348123448183,1
-0.3006855760558882,-0.22064709216893877,0.06886447723582562,0.9062973087466635,-0.35830221699965764,-2.5434495871687997,-0.7242717091049654,1.657145144807706,-0.6977406040514301,-0.13128815572234495,0
-0.3006855760558882,-0.22064709216893877,0.18522884991443278,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.5699763590601724,-0.13128815572234495,0
-0.3006855760558882,-0.1450986999550457,-0.36921316108363994,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.13128815572234495,1
-0.3006855760558882,0.15709486890052646,0.1441590713219833,-1.1033906758290164,2.7909400292685196,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.13128815572234495,1
-0.3006855760558882,0.9125787910394569,-0.12279448952894118,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.6977406040514301,0.6467951181913085,1
-0.3006855760558882,-1.1272277987356554,-0.6498566481320479,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.5699763590601724,0.25775348123448183,1
-0.3006855760558882,1.4414175365367083,0.8012755288011807,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,0.25775348123448183,1
-0.3006855760558882,0.30819165332831255,0.7122910085175386,0.9062973087466635,2.7909400292685196,-2.5434495871687997,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.13128815572234495,0
-0.3006855760558882,-0.74948583766619,-0.9373450982791971,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.3144478690776571,0.25775348123448183,1
-0.3006855760558882,-0.1450986999550457,0.08255440343330812,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.6977406040514301,0.25775348123448183,1
-0.3006855760558882,0.6103852221838847,1.061384126553364,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,0.25775348123448183,1
-0.3006855760558882,0.8370303988255638,0.7122910085175386,-1.1033906758290164,-0.35830221699965764,-2.5434495871687997,-0.7242717091049654,-0.6034474428104724,-0.05891937909514178,-0.5203297926791717,0
-0.3006855760558882,0.005998084472740374,-0.28022864079999876,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,0.25775348123448183,1
-0.3006855760558882,-0.9761310143078692,-0.49926745995973154,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.3144478690776571,-0.13128815572234495,0
-0.3006855760558882,-0.22064709216893877,-0.5471822016509232,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.5699763590601724,0.6467951181913085,1
-0.3006855760558882,-0.9761310143078692,-0.43081782897231513,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.3144478690776571,-0.13128815572234495,1
-0.3006855760558882,0.3837400455422056,0.8286553811961477,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.13128815572234495,1
-0.3006855760558882,-0.6739374454522971,-0.9168102089829714,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.44221211406891475,-0.5203297926791717,1
-0.3006855760558882,0.005998084472740374,-0.18439915741761637,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.6977406040514301,-0.13128815572234495,1
-0.3006855760558882,-0.8250342298800831,-0.2391588622075493,0.9062973087466635,2.7909400292685196,-2.5434495871687997,-0.7242717091049654,1.657145144807706,-0.6977406040514301,-0.13128815572234495,0
-0.3006855760558882,0.3837400455422056,-0.06803478473900823,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.13128815572234495,1
-0.3006855760558882,0.08154647668663342,-0.4718876075647646,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.6977406040514301,-0.13128815572234495,1
-0.3006855760558882,0.013552923694129249,0.8628801966898558,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,0.0688448658961159,-0.13128815572234495,1
-0.3006855760558882,0.6859336143977778,0.4111126321729078,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-2.4655379774633057,1
-0.3006855760558882,0.6103852221838847,-0.08856967403523296,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,0.6467951181913085,1
-0.3006855760558882,0.9125787910394569,0.42480255837039027,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.13128815572234495,1
-0.3006855760558882,0.9125787910394569,0.04148462484085865,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.13128815572234495,0
-0.3006855760558882,0.5348368299699917,-1.6971360022395192,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,0.32437335587863125,-0.13128815572234495,0
-0.3006855760558882,0.013552923694129249,-2.0736089726703093,-1.1033906758290164,2.7909400292685196,-2.5434495871687997,1.3806973093506187,-0.6034474428104724,1.602015805791208,-0.5203297926791717,0
-0.3006855760558882,-0.37174387659672486,0.5069421155552892,-1.1033906758290164,-0.35830221699965764,-2.5434495871687997,1.3806973093506187,-0.6034474428104724,-0.5699763590601724,-2.4655379774633057,0
-0.3006855760558882,-0.9761310143078692,-0.9236551720817137,-1.1033906758290164,-0.35830221699965764,-2.5434495871687997,1.3806973093506187,-0.6034474428104724,0.4521376008698889,-0.5203297926791717,0
-0.3006855760558882,-0.9761310143078692,-0.7114613160207222,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.6977406040514301,-0.5203297926791717,0
-0.3006855760558882,0.4592884377560986,-0.22546893601006582,0.9062973087466635,-0.35830221699965764,0.39316682549746695,1.3806973093506187,1.657145144807706,-0.6977406040514301,0.6467951181913085,1
-0.3006855760558882,0.48195295542026745,-0.6703915374282726,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,0.5799018458611466,-0.13128815572234495,0
-0.3006855760558882,1.2903207521089222,1.882779698402361,0.9062973087466635,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.3144478690776571,-2.4655379774633057,1
-0.3006855760558882,0.3837400455422056,0.9381747907760135,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.5699763590601724,0.25775348123448183,1
-0.3006855760558882,0.013552923694129249,-0.49926745995973154,-1.1033906758290164,2.7909400292685196,-2.5434495871687997,1.3806973093506187,-0.6034474428104724,0.32437335587863125,-0.5203297926791717,0
-0.3006855760558882,0.23264326111441952,0.43164752146913155,0.9062973087466635,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.44221211406891475,1.0358367551481353,0
-0.3006855760558882,0.08154647668663342,-0.36236819798489867,0.9062973087466635,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.5699763590601724,0.6467951181913085,1
-0.3006855760558882,0.5348368299699917,-0.49926745995973154,0.9062973087466635,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.3144478690776571,-0.5203297926791717,0
-0.3006855760558882,-1.7316149364467996,-0.8962753196867467,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,1.3806973093506187,1.657145144807706,-0.05891937909514178,-0.13128815572234495,1
-0.3006855760558882,0.013552923694129249,-2.176283419151434,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,0.7076660908524043,-0.13128815572234495,1
-0.3006855760558882,-0.29619548438283183,-0.49926745995973154,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.44221211406891475,0.6467951181913085,1
-0.3006855760558882,-1.2783245831634413,-1.1084691757477383,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.6977406040514301,-0.13128815572234495,1
-0.3006855760558882,-0.22064709216893877,0.08939936653204937,0.9062973087466635,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.5699763590601724,-0.13128815572234495,1
-0.3006855760558882,-0.22064709216893877,0.18522884991443278,-1.1033906758290164,-0.35830221699965764,-2.5434495871687997,1.3806973093506187,-0.6034474428104724,-0.05891937909514178,0.25775348123448183,0
-0.3006855760558882,-1.2783245831634413,-1.1084691757477383,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.3144478690776571,-2.4655379774633057,0
-0.3006855760558882,1.0636755754672431,0.48640722625906546,0.9062973087466635,-0.35830221699965764,0.39316682549746695,1.3806973093506187,1.657145144807706,-0.6977406040514301,-2.4655379774633057,1
-0.3006855760558882,-1.2027761909495485,0.2536784809018492,0.9062973087466635,2.7909400292685196,-2.5434495871687997,1.3806973093506187,-0.6034474428104724,-0.3144478690776571,-0.13128815572234495,0
-0.3006855760558882,0.6103852221838847,-0.15701930502264938,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.18668362408639944,-0.13128815572234495,0
-0.3006855760558882,0.013552923694129249,-1.4575622937835615,0.9062973087466635,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.3144478690776571,0.25775348123448183,1
-0.3006855760558882,0.013552923694129249,0.048329587939599905,0.9062973087466635,-0.35830221699965764,-2.5434495871687997,1.3806973093506187,-0.6034474428104724,1.0909588258261773,0.25775348123448183,0
-0.3006855760558882,-0.9761310143078692,-0.49926745995973154,0.9062973087466635,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,0.4521376008698889,4.537211487759576,1
-0.3006855760558882,1.139223967681136,0.5137870786540324,0.9062973087466635,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.6977406040514301,0.25775348123448183,1
-0.3006855760558882,-0.22064709216893877,-1.046864507859063,0.9062973087466635,-0.35830221699965764,0.39316682549746695,1.3806973093506187,1.657145144807706,0.0688448658961159,-0.13128815572234495,1
-0.3006855760558882,-0.9761310143078692,-0.766221020810656,0.9062973087466635,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.18668362408639944,-0.5203297926791717,0
-0.3006855760558882,-0.9761310143078692,-0.49926745995973154,0.9062973087466635,-0.35830221699965764,-2.5434495871687997,1.3806973093506187,-0.6034474428104724,-0.18668362408639944,-0.13128815572234495,0
-0.3006855760558882,0.005998084472740374,-0.5198023492559563,0.9062973087466635,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.5699763590601724,-0.5203297926791717,1
-0.3006855760558882,-0.29619548438283183,-0.6977713898232396,0.9062973087466635,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.5699763590601724,-0.5203297926791717,0
-0.3006855760558882,0.5348368299699917,0.2536784809018492,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.6977406040514301,0.6467951181913085,1
-0.3006855760558882,-0.4472922688106179,0.24683351780310794,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.13128815572234495,1
-0.3006855760558882,-0.1450986999550457,0.5206320417527737,0.9062973087466635,2.7909400292685196,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.44221211406891475,-2.4655379774633057,0
-0.3006855760558882,-0.06955030774115267,-0.013275079949075274,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.13128815572234495,1
-0.3006855760558882,-1.5049697598051206,-1.1700738436364124,0.9062973087466635,2.7909400292685196,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.13128815572234495,1
-0.3006855760558882,-1.3538729753773344,-1.272748290117537,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.6977406040514301,-0.13128815572234495,1
-0.3006855760558882,1.2903207521089222,1.3967873183917028,-1.1033906758290164,2.7909400292685196,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.18668362408639944,0.25775348123448183,1
1.3308370563549852,0.013552923694129249,-0.29391856699748226,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,0.9631945808349196,0.25775348123448183,1
-0.3006855760558882,0.6103852221838847,1.061384126553364,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.5699763590601724,0.25775348123448183,1
-0.3006855760558882,0.23264326111441952,-0.14332937882516592,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.6977406040514301,-0.13128815572234495,1
-0.3006855760558882,0.5348368299699917,0.9929344955659475,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.3144478690776571,-0.5203297926791717,1
-0.3006855760558882,0.7614820066116709,0.22629862850688223,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.6977406040514301,0.25775348123448183,1
-0.3006855760558882,-0.22064709216893877,0.18522884991443278,-1.1033906758290164,2.7909400292685196,-2.5434495871687997,1.3806973093506187,-0.6034474428104724,0.19660911088737357,-0.5203297926791717,0
-0.3006855760558882,0.013552923694129249,-1.8682600797080602,-1.1033906758290164,2.7909400292685196,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.3144478690776571,-0.5203297926791717,0
-0.3006855760558882,-0.29619548438283183,-0.567717090947148,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.5699763590601724,0.6467951181913085,1
-0.3006855760558882,-1.1272277987356554,-0.34867827178741523,0.9062973087466635,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.18668362408639944,-0.13128815572234495,0
-0.3006855760558882,1.2903207521089222,1.5542214696627614,-1.1033906758290164,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.5699763590601724,-0.5203297926791717,1
