Application mode,Course,Previous qualification,Mother's occupation,Father's occupation,Age at enrollment,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target,Previous qualification (grade),Admission grade,Application order_1,Application order_2,Application order_3,Application order_4,Application order_5,Application order_6,Daytime/evening attendance_1,Displaced_1,Educational special needs_1,Debtor_1,Tuition fees up to date_1,Gender_1,Scholarship holder_1,International_1
0.10165289256198347,0.09173553719008265,0.8316804407713498,0.04504132231404959,0.03553719008264463,0.037735849056603765,-0.3045174163605091,0.25775348123448183,-0.016582754453739097,0.6821957427133107,0.3137373593140618,-0.18987096498229525,-0.2876857311500217,1.1948429735273058,1.0689514665326871,1.1010778131410695,0.2682171945820843,-0.19014840803861957,0.2885488573505395,-0.528336110760668,0.7962457228197825,0,-0.3216107063280034,0.406563334212664,True,False,False,False,False,False,True,False,False,False,True,True,False,False
0.09146005509641873,0.02947658402203857,0.020523415977961434,0.18484848484848485,0.15289256198347106,0.45283018867924524,-0.3045174163605091,-0.5203297926791717,-0.016582754453739097,0.06441588839141525,0.0919795622523838,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-0.4448172552541741,0.15229340222903848,0.3218115566260025,1.1475235322330646,-1.5110342518469013,0.988215522454142,0.1457095659232012,0,0.00958292420707915,-0.937997598760291,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.09820936639118458,0.043112947658402206,0.8316804407713498,0.002066115702479339,0.0006887052341597796,0.018867924528301883,-0.3045174163605091,-0.13128815572234495,0.2167327442558471,0.373305815552363,0.22381009978374233,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,0.05977231867477963,0.46855487253304884,0.2974850376840821,-0.19014840803861957,-1.0236471597725942,0.1216145891885362,1.5574172805491155,0,0.00958292420707915,-0.03839927669924889,False,False,False,True,False,False,True,True,False,False,True,False,True,False
0.10165289256198347,0.043112947658402206,0.8316804407713498,0.18484848484848485,0.15289256198347106,0.037735849056603765,-0.3045174163605091,-0.13128815572234495,0.2167327442558471,0.373305815552363,0.3226830029322613,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,0.3120671056392565,0.46855487253304884,0.17585244297448102,-0.19014840803861957,-1.0236471597725942,0.1216145891885362,1.5574172805491155,0,-2.3515071515430295,-1.566749114179299,False,True,False,False,False,False,True,True,False,False,True,False,False,False
0.024380165289256198,0.023829201101928373,0.022727272727272728,0.15234159779614326,0.15289256198347106,0.05660377358490565,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,0.373305815552363,0.6004687784447671,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.4448172552541741,0.46855487253304884,0.4799339297484838,-0.19014840803861957,0.2885488573505395,-0.528336110760668,0.7962457228197825,0,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,False,True,True,False,False
0.10165289256198347,0.04090909090909091,0.8316804407713498,0.15234159779614326,0.09931129476584022,0.05660377358490565,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,-0.2444740387695325,0.4874711748464598,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.19252246828969724,0.15229340222903848,0.686709340754806,-0.19014840803861957,0.2885488573505395,-0.528336110760668,0.7962457228197825,1,-1.389977256441175,-0.5317273887972394,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0.3878787878787879,0.03746556473829201,0.8316804407713498,0.18112947658402204,0.14586776859504133,0.07547169811320753,-0.3045174163605091,-0.5203297926791717,0.4500482429654333,0.06441588839141525,0.6287181793443439,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-0.19252246828969724,0.15229340222903848,0.796178675993447,-0.19014840803861957,-0.19883823472376758,-0.4561193663218675,0.8980302915859142,0,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,True,False,False,True,False,True,False
0.09820936639118458,0.09173553719008265,0.8316804407713498,0.18112947658402204,0.0871900826446281,0.037735849056603765,-0.3045174163605091,0.6467951181913085,0.2167327442558471,0.6821957427133107,0.3490491104385333,-0.18987096498229525,-0.2876857311500217,0.752894736936301,0.3120671056392565,0.7848163428370591,0.4130360026582034,-0.19014840803861957,0.4010228016753791,1.7825997112809473,-0.7482244728054344,0,0.00958292420707915,-0.03839927669924889,False,False,False,False,False,True,True,True,False,False,True,False,False,False
0.09146005509641873,0.01955922865013774,0.8316804407713498,0.07066115702479339,0.08305785123966943,0.32075471698113206,-0.3045174163605091,0.25775348123448183,0.6833637416750195,-1.1711438202523756,-0.10576624404465419,-0.18987096498229525,-0.2876857311500217,0.3109465003452964,-0.19252246828969724,-1.112752478987003,0.5407502271032845,-0.19014840803861957,1.7132188187985127,-0.6727695996382689,-0.40304202220724833,1,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,False,True,False,False,False
0.09146005509641873,0.02947658402203857,0.025895316804407712,0.18112947658402204,0.10316804407713498,0.20754716981132076,-0.3045174163605091,-0.5203297926791717,1.383310237803778,-0.862253893091428,-0.006893340896135201,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-0.4448172552541741,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,0.2885488573505395,-0.528336110760668,0.7962457228197825,1,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,False,False,False,True,True,False,False,False
0.3878787878787879,0.09173553719008265,0.8316804407713498,0.15234159779614326,0.09931129476584022,0.018867924528301883,-0.3045174163605091,0.25775348123448183,-0.24989825316332528,0.6821957427133107,0.9097997182951338,-0.18987096498229525,-0.2876857311500217,0.752894736936301,0.05977231867477963,1.1010778131410695,0.9581020677006031,-0.19014840803861957,0.2885488573505395,-0.528336110760668,0.7962457228197825,0,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,True,False,False,True,False,True,False
0.09820936639118458,0.024517906336088153,0.8316804407713498,0.07052341597796143,0.14586776859504133,0.037735849056603765,-0.3045174163605091,-2.4655379774633057,-1.8831067441304288,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-2.782691155791736,-1.9585859770410354,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,-0.3113121790486072,0.1216145891885362,0.774118642653232,1,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,True,False,True,True,True,False,False
0.03264462809917355,0.030303030303030304,0.8316804407713498,0.12975206611570247,0.0871900826446281,0.037735849056603765,-0.3045174163605091,-0.13128815572234495,1.1499947390941918,-0.5533639659304802,0.026064293486704346,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.4448172552541741,-0.16396806807497186,0.4039135580549832,-0.19014840803861957,1.4507796153738863,1.1326490113317427,-1.7926226566666124,1,0.10573591371726519,-0.5994390904577482,True,False,False,False,False,False,True,False,False,True,False,False,False,False
0.3878787878787879,0.009504132231404958,0.8316804407713498,0.03484848484848485,0.14586776859504133,0.05660377358490565,-0.3045174163605091,0.25775348123448183,1.383310237803778,0.6821957427133107,0.021356060003441556,-0.18987096498229525,-0.2876857311500217,0.752894736936301,0.05977231867477963,1.1010778131410695,0.2761993336099021,-0.19014840803861957,0.4010228016753791,1.7825997112809473,-0.7482244728054344,0,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,False,True,False,True,False
0.09146005509641873,0.09173553719008265,0.8316804407713498,0.15234159779614326,0.09931129476584022,0.32075471698113206,-0.3045174163605091,0.25775348123448183,-0.24989825316332528,0.373305815552363,0.391234882448568,-0.18987096498229525,-0.2876857311500217,0.752894736936301,0.3120671056392565,0.7848163428370591,0.5537822908221703,-0.19014840803861957,0.2885488573505395,-0.528336110760668,0.7962457228197825,0,0.00958292420707915,2.1187020761998108,True,False,False,False,False,False,True,False,False,False,True,False,True,False
0.3878787878787879,0.03746556473829201,0.8316804407713498,0.15234159779614326,0.08305785123966943,0.05660377358490565,-0.3045174163605091,-0.5203297926791717,-0.016582754453739097,-0.5533639659304802,0.15789483101806323,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,0.05977231867477963,0.15229340222903848,0.394791113451763,-0.19014840803861957,-1.5110342518469013,0.988215522454142,0.1457095659232012,0,0.00958292420707915,-0.03839927669924889,False,True,False,False,False,False,True,True,False,False,True,False,False,False
0.3878787878787879,0.030303030303030304,0.8316804407713498,0.12975206611570247,0.14586776859504133,0.037735849056603765,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,0.06441588839141525,0.28972536854942177,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,0.3120671056392565,-0.16396806807497186,0.44952578107108365,-0.19014840803861957,0.2885488573505395,-0.528336110760668,0.7962457228197825,1,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,True,False,False,True,False
0.03264462809917355,0.02947658402203857,0.8316804407713498,0.18484848484848485,0.0871900826446281,0.43396226415094336,0.09920728100568814,-0.5203297926791717,-0.4832137518729115,-0.2444740387695325,-0.0563297924703947,-0.18987096498229525,1.1956938200922778,0.752894736936301,2.5827201883195485,0.15229340222903848,0.21234222138736125,6.498211293319801,1.4507796153738863,1.1326490113317427,-1.7926226566666124,1,-3.5267103566675178,0.30015923160329394,True,False,False,False,False,False,False,False,False,False,True,True,False,False
0.09146005509641873,0.009504132231404958,0.020523415977961434,0.18484848484848485,0.14586776859504133,0.2641509433962264,-0.3045174163605091,0.25775348123448183,-0.24989825316332528,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,0.3109465003452964,-0.19252246828969724,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,1.4507796153738863,1.1326490113317427,-1.7926226566666124,1,0.00958292420707915,-2.601770839561359,True,False,False,False,False,False,True,False,False,False,True,True,False,False
0.3878787878787879,0.02534435261707989,0.8316804407713498,0.07052341597796143,0.08305785123966943,0.037735849056603765,-0.3045174163605091,-0.13128815572234495,0.2167327442558471,0.06441588839141525,0.28972536854942177,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,0.5643618926037334,-0.7964910086829925,0.2366687403292817,-0.19014840803861957,-1.0236471597725942,0.1216145891885362,1.5574172805491155,1,-0.3216107063280034,0.841852844887362,True,False,False,False,False,False,True,True,False,False,True,False,True,False
0.3878787878787879,0.03746556473829201,0.8316804407713498,0.18484848484848485,0.15289256198347106,0.018867924528301883,-0.3045174163605091,-0.5203297926791717,1.383310237803778,-0.2444740387695325,0.0919795622523838,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,0.3120671056392565,0.15229340222903848,0.08462799694228015,-0.19014840803861957,0.8509185789747397,-1.1060700662710719,0.35370411948877484,1,-0.0011007412940519574,-0.3576115845273604,False,False,False,False,True,False,True,True,False,False,True,True,False,False
0.09146005509641873,0.014600550964187328,0.020523415977961434,0.18484848484848485,0.15289256198347106,0.3584905660377358,-0.3045174163605091,-0.5203297926791717,-1.8831067441304288,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-1.9585859770410354,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,1.7132188187985127,-0.6727695996382689,-0.40304202220724833,1,0.00958292420707915,-2.601770839561359,True,False,False,False,False,False,True,False,False,False,True,True,False,False
0.3878787878787879,0.04090909090909091,0.8316804407713498,0.18484848484848485,0.10316804407713498,0.018867924528301883,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,0.373305815552363,0.38859827169794076,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.19252246828969724,0.46855487253304884,0.4799339297484838,-0.19014840803861957,-0.3113121790486072,0.1216145891885362,0.774118642653232,1,1.387775773853071,0.6967563413291293,False,False,True,False,False,False,True,True,False,False,True,True,True,False
0.09820936639118458,0.009504132231404958,0.8316804407713498,0.18112947658402204,0.15289256198347106,0.037735849056603765,-0.3045174163605091,0.25775348123448183,1.8499412352229505,-0.862253893091428,0.4380347232722003,-0.18987096498229525,-0.2876857311500217,0.3109465003452964,1.0689514665326871,-0.7964910086829925,0.17585244297448102,-0.19014840803861957,-1.0236471597725942,0.1216145891885362,1.5574172805491155,1,0.00958292420707915,-0.03839927669924889,False,True,False,False,False,False,True,True,False,False,True,False,False,False
0.09146005509641873,0.09173553719008265,0.8316804407713498,0.12975206611570247,0.11267217630853994,0.169811320754717,-0.3045174163605091,0.25775348123448183,0.6833637416750195,-0.2444740387695325,0.45978676196487434,-0.18987096498229525,-0.2876857311500217,0.3109465003452964,0.5643618926037334,0.15229340222903848,0.2792401484776423,-0.19014840803861957,0.2885488573505395,-0.528336110760668,0.7962457228197825,1,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,True,False,False,False,False
0.10165289256198347,0.03746556473829201,0.8316804407713498,0.12975206611570247,0.11267217630853994,0.018867924528301883,-0.3045174163605091,-0.5203297926791717,-0.7165292505824977,0.06441588839141525,0.13152872351179126,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-0.697112042218651,0.15229340222903848,0.3218115566260025,-0.19014840803861957,-0.19883823472376758,-0.4561193663218675,0.8980302915859142,0,0.9604291538078024,0.03898552519847492,False,True,False,False,False,False,True,False,False,False,True,False,True,False
0.09146005509641873,0.014600550964187328,0.8316804407713498,0.12975206611570247,0.06446280991735537,0.18867924528301888,0.09920728100568814,-0.13128815572234495,-0.24989825316332528,-0.5533639659304802,0.28972536854942177,-0.18987096498229525,0.7012339696781781,-0.13100173624570824,-0.19252246828969724,-0.7964910086829925,0.17585244297448102,-0.19014840803861957,0.8509185789747397,-1.1060700662710719,0.35370411948877484,1,0.6078681922704546,-1.5087105127560068,True,False,False,False,False,False,True,False,False,False,True,True,False,False
0.01046831955922865,0.03746556473829201,0.8316804407713498,0.18484848484848485,0.15289256198347106,0.05660377358490565,-0.3045174163605091,-0.5203297926791717,-0.016582754453739097,-1.1711438202523756,-0.10576624404465419,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-0.19252246828969724,-1.112752478987003,0.17585244297448102,-0.19014840803861957,-1.5110342518469013,0.988215522454142,0.1457095659232012,1,-0.21477405131668625,0.8708721455990096,False,True,False,False,False,False,True,True,False,False,True,True,False,False
0.01046831955922865,0.04090909090909091,0.8316804407713498,0.18484848484848485,0.06446280991735537,0.018867924528301883,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,0.373305815552363,0.4215559060807803,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,0.05977231867477963,0.15229340222903848,0.5042604486904043,-0.19014840803861957,-0.3113121790486072,0.1216145891885362,0.774118642653232,0,-2.5651804615656637,0.9772762482083797,False,False,False,True,False,False,True,True,False,False,True,False,True,False
0.3878787878787879,0.030303030303030304,0.8316804407713498,0.15234159779614326,0.0871900826446281,0.05660377358490565,-0.3045174163605091,-0.13128815572234495,0.2167327442558471,0.06441588839141525,0.4874711748464598,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.4448172552541741,0.15229340222903848,0.686709340754806,-0.19014840803861957,0.2885488573505395,-0.528336110760668,0.7962457228197825,0,-1.9241605314977608,-1.8279228205841183,True,False,False,False,False,False,True,True,False,False,True,False,True,False
0.3878787878787879,0.030303030303030304,0.8316804407713498,0.15234159779614326,0.11267217630853994,0.07547169811320753,-0.3045174163605091,-0.13128815572234495,0.2167327442558471,-0.2444740387695325,0.5369076264207193,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.4448172552541741,0.15229340222903848,0.17585244297448102,-0.19014840803861957,0.4010228016753791,1.7825997112809473,-0.7482244728054344,1,-4.060893631724103,-3.0854258514221344,True,False,False,False,False,False,True,False,False,False,False,True,False,False
0.09146005509641873,0.02672176308539945,0.022727272727272728,0.18112947658402204,0.15289256198347106,0.169811320754717,-0.3045174163605091,-0.13128815572234495,1.1499947390941918,-0.2444740387695325,0.28972536854942177,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.19252246828969724,0.15229340222903848,0.5772400055161647,-0.19014840803861957,1.7132188187985127,-0.6727695996382689,-0.40304202220724833,1,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.02162534435261708,0.023829201101928373,0.022589531680440773,0.18484848484848485,0.032506887052341595,0.09433962264150941,-0.3045174163605091,-0.13128815572234495,0.9166792403846057,0.06441588839141525,0.40837285232764453,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,0.8166566795682102,0.46855487253304884,0.3061730801633393,-0.19014840803861957,0.2885488573505395,-0.528336110760668,0.7962457228197825,0,0.7467558437851681,1.267469255324845,True,False,False,False,False,False,True,True,False,False,True,True,False,False
0.3878787878787879,0.024517906336088153,0.8316804407713498,0.15234159779614326,0.15289256198347106,0.037735849056603765,-0.3045174163605091,-2.4655379774633057,-1.8831067441304288,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-2.782691155791736,-1.9585859770410354,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,-0.19883823472376758,-0.4561193663218675,0.8980302915859142,0,0.00958292420707915,-0.03839927669924889,False,False,False,True,False,False,True,True,False,False,True,True,False,False
0.09146005509641873,0.009504132231404958,0.8316804407713498,0.18484848484848485,0.15289256198347106,0.13207547169811323,-0.3045174163605091,0.25775348123448183,1.383310237803778,0.06441588839141525,0.36091385881635535,-0.18987096498229525,0.20677411926407815,0.752894736936301,1.8258358274261177,0.15229340222903848,0.3583013350388828,-0.19014840803861957,-1.0236471597725942,0.1216145891885362,1.5574172805491155,1,0.7467558437851681,-2.0213848253284286,True,False,False,False,False,False,True,True,False,True,False,False,True,False
0.03264462809917355,0.030303030303030304,0.8316804407713498,0.03168044077134986,0.032506887052341595,0.2830188679245283,2.117830767836674,1.4248783921049621,0.9166792403846057,1.6088655241961538,0.17107788477119906,-0.18987096498229525,1.6901536705063778,1.1948429735273058,0.3120671056392565,-0.16396806807497186,0.2670768890066819,-0.19014840803861957,-1.5110342518469013,0.988215522454142,0.1457095659232012,0,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,False,True,True,False,False
0.3878787878787879,0.04090909090909091,0.8316804407713498,0.18484848484848485,0.15289256198347106,0.037735849056603765,-0.3045174163605091,-0.13128815572234495,0.4500482429654333,0.06441588839141525,0.25017620729001433,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,0.5643618926037334,0.15229340222903848,0.3583013350388828,-0.19014840803861957,-0.3113121790486072,0.1216145891885362,0.774118642653232,0,0.10573591371726519,0.45492883539874157,True,False,False,False,False,False,True,True,True,False,True,False,False,False
0.3878787878787879,0.04090909090909091,0.8316804407713498,0.18112947658402204,0.14586776859504133,0.037735849056603765,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,0.373305815552363,0.3556406373151012,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.19252246828969724,0.46855487253304884,0.44952578107108365,-0.19014840803861957,-1.0236471597725942,0.1216145891885362,1.5574172805491155,0,0.00958292420707915,-0.03839927669924889,False,False,False,False,True,False,True,True,False,False,True,False,False,False
0.03264462809917355,0.02947658402203857,0.03360881542699724,0.18484848484848485,0.0871900826446281,0.32075471698113206,1.31038137310428,1.4248783921049621,3.9497807236092264,0.06441588839141525,0.32927452980882926,-0.18987096498229525,1.1956938200922778,1.1948429735273058,2.5827201883195485,1.1010778131410695,0.398845533275416,-0.19014840803861957,1.7132188187985127,-0.6727695996382689,-0.40304202220724833,1,0.7467558437851681,1.267469255324845,True,False,False,False,False,False,False,False,False,True,True,False,False,False
0.09146005509641873,0.03746556473829201,0.006887052341597796,0.18112947658402204,0.14586776859504133,0.20754716981132076,-0.3045174163605091,-0.5203297926791717,-0.7165292505824977,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-0.697112042218651,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,-0.8361905858978608,-1.467153788465074,-1.3766335495354654,1,0.00958292420707915,-0.03839927669924889,False,True,False,False,False,False,True,True,False,True,False,True,False,False
0.3878787878787879,0.02534435261707989,0.8316804407713498,0.07052341597796143,0.06446280991735537,0.018867924528301883,0.09920728100568814,-0.13128815572234495,-0.016582754453739097,0.373305815552363,0.23322656675026793,1.2828461352008924,-0.2876857311500217,-0.13100173624570824,0.8166566795682102,-0.16396806807497186,0.2366687403292817,-0.19014840803861957,0.8509185789747397,-1.1060700662710719,0.35370411948877484,1,0.10573591371726519,0.0776779261473375,False,True,False,False,False,False,True,True,False,False,False,False,False,False
0.09820936639118458,0.09173553719008265,0.8316804407713498,0.15234159779614326,0.029201101928374655,0.037735849056603765,-0.3045174163605091,0.6467951181913085,-0.016582754453739097,0.9910856698742584,0.5551991135031952,-0.18987096498229525,-0.2876857311500217,0.752894736936301,0.05977231867477963,1.1010778131410695,0.603238972635342,-0.19014840803861957,-0.8361905858978608,-1.467153788465074,-1.3766335495354654,0,0.00958292420707915,-0.03839927669924889,False,True,False,False,False,False,True,True,False,False,True,False,False,False
0.09146005509641873,0.02672176308539945,0.0008264462809917355,0.15234159779614326,0.15289256198347106,0.22641509433962265,-0.3045174163605091,-0.13128815572234495,0.6833637416750195,0.373305815552363,0.28972536854942177,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.4448172552541741,0.46855487253304884,0.7231991191676862,-0.19014840803861957,-0.19883823472376758,-0.4561193663218675,0.8980302915859142,0,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,False,False,False,False,True,True,False,False
0.00909090909090909,0.023829201101928373,0.8316804407713498,0.18112947658402204,0.08305785123966943,0.18867924528301888,-0.3045174163605091,-0.13128815572234495,0.4500482429654333,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,0.05977231867477963,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,1.4507796153738863,1.1326490113317427,-1.7926226566666124,1,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,True,False,False,False,True,False,False
0.3878787878787879,0.03746556473829201,0.8316804407713498,0.18112947658402204,0.14586776859504133,0.018867924528301883,-0.3045174163605091,-0.5203297926791717,0.2167327442558471,-0.2444740387695325,0.19085246540090278,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-0.697112042218651,0.15229340222903848,0.5042604486904043,-0.19014840803861957,0.2885488573505395,-0.528336110760668,0.7962457228197825,0,0.00958292420707915,-0.03839927669924889,False,True,False,False,False,False,True,False,False,False,True,True,True,False
0.3878787878787879,0.024517906336088153,0.8316804407713498,0.04146005509641873,0.10316804407713498,0.037735849056603765,-0.3045174163605091,-2.4655379774633057,-1.8831067441304288,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-2.782691155791736,-1.9585859770410354,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,-0.8361905858978608,-1.467153788465074,-1.3766335495354654,0,0.10573591371726519,0.8902183460734395,True,False,False,False,False,False,True,True,False,False,True,True,False,False
0.10165289256198347,0.014600550964187328,0.8316804407713498,0.019696969696969695,0.09931129476584022,0.018867924528301883,-0.3045174163605091,-0.5203297926791717,0.2167327442558471,-0.5533639659304802,0.22381009978374233,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,0.5643618926037334,-0.4802295383789822,0.2366687403292817,5.160539353048117,-1.5110342518469013,0.988215522454142,0.1457095659232012,1,-0.42844736133932054,-0.7735548947276271,False,False,False,True,False,False,True,True,False,False,True,True,False,False
0.3878787878787879,0.04090909090909091,0.8316804407713498,0.0001377410468319559,0.00041322314049586776,0.05660377358490565,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,0.06441588839141525,0.0919795622523838,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.4448172552541741,0.46855487253304884,0.5711583757806847,-0.19014840803861957,1.7132188187985127,-0.6727695996382689,-0.40304202220724833,0,0.00958292420707915,1.8478552695577755,True,False,False,False,False,False,True,False,False,True,True,False,False,False
0.09146005509641873,0.02672176308539945,0.020523415977961434,0.18484848484848485,0.15289256198347106,0.3962264150943396,-0.3045174163605091,-0.13128815572234495,0.4500482429654333,-0.5533639659304802,-0.0563297924703947,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.19252246828969724,-1.112752478987003,0.3583013350388828,-0.19014840803861957,0.8509185789747397,-1.1060700662710719,0.35370411948877484,1,0.00958292420707915,-2.601770839561359,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.02162534435261708,0.023829201101928373,0.022589531680440773,0.18484848484848485,0.08305785123966943,0.05660377358490565,-0.3045174163605091,-0.13128815572234495,0.4500482429654333,0.06441588839141525,0.40837285232764453,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.4448172552541741,0.15229340222903848,0.5772400055161647,-0.19014840803861957,0.2885488573505395,-0.528336110760668,0.7962457228197825,0,0.7467558437851681,1.267469255324845,True,False,False,False,False,False,True,True,False,False,True,True,True,False
0.3878787878787879,0.03746556473829201,0.8316804407713498,0.18112947658402204,0.14586776859504133,0.037735849056603765,-0.3045174163605091,-0.5203297926791717,-0.24989825316332528,0.06441588839141525,0.32927452980882926,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-0.4448172552541741,0.15229340222903848,0.21234222138736125,-0.19014840803861957,-0.19883823472376758,-0.4561193663218675,0.8980302915859142,0,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,False,True,False,True,False
0.0015151515151515152,0.04090909090909091,0.8316804407713498,0.07052341597796143,0.09931129476584022,0.018867924528301883,-0.3045174163605091,-0.13128815572234495,-0.016582754453739097,0.06441588839141525,0.28972536854942177,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-1.9585859770410354,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,-0.3113121790486072,0.1216145891885362,0.774118642653232,1,2.285203675948136,2.6603956894838787,False,True,False,False,False,False,True,True,False,False,False,False,False,True
0.3878787878787879,0.09173553719008265,0.8316804407713498,0.18112947658402204,0.0871900826446281,0.018867924528301883,-0.3045174163605091,0.6467951181913085,-0.016582754453739097,0.9910856698742584,0.7156203988616675,-0.18987096498229525,-0.2876857311500217,0.752894736936301,0.05977231867477963,1.1010778131410695,0.7512506363225882,-0.19014840803861957,-0.8361905858978608,-1.467153788465074,-1.3766335495354654,0,0.00958292420707915,-0.03839927669924889,False,False,True,False,False,False,True,True,False,False,True,False,True,False
0.01487603305785124,0.04090909090909091,0.8316804407713498,0.15234159779614326,0.09931129476584022,0.05660377358490565,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-1.9585859770410354,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,-1.0236471597725942,0.1216145891885362,1.5574172805491155,1,0.00958292420707915,-0.03839927669924889,False,True,False,False,False,False,True,True,False,False,False,False,False,False
0.09820936639118458,0.030303030303030304,0.8316804407713498,0.18484848484848485,0.11267217630853994,0.07547169811320753,-0.3045174163605091,-0.5203297926791717,-0.24989825316332528,-0.5533639659304802,0.3556406373151012,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-0.697112042218651,-0.7964910086829925,0.44952578107108365,-0.19014840803861957,-1.5110342518469013,0.988215522454142,0.1457095659232012,1,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,True,False,False,True,False,True,False
